event,date,label,image
http://www.wikidata.org/entity/Q6345903,2013-01-01T00:00:00Z,Miss Colombia 2013,http://commons.wikimedia.org/wiki/Special:FilePath/Paulina%20Vega%20Colombia%20Moda%20white.jpg
http://www.wikidata.org/entity/Q6876001,1922-01-01T00:00:00Z,Miss America 1922,http://commons.wikimedia.org/wiki/Special:FilePath/Hudson%20Maxim%20and%20Margaret%20Gorman%20LCCN2014715057.jpg
http://www.wikidata.org/entity/Q6876132,2013-09-15T00:00:00Z,Miss America 2014,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20America%202014%20contestants%20in%20Atlantic%20City.jpg
http://www.wikidata.org/entity/Q6876132,2014-01-01T00:00:00Z,Miss America 2014,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20America%202014%20contestants%20in%20Atlantic%20City.jpg
http://www.wikidata.org/entity/Q1366595,2008-01-01T00:00:00Z,Miss World 2008,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20World%202008%20sports%20event.jpg
http://www.wikidata.org/entity/Q1366595,2008-12-13T00:00:00Z,Miss World 2008,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20World%202008%20sports%20event.jpg
http://www.wikidata.org/entity/Q1996524,2009-01-01T00:00:00Z,Miss International 2009,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Mexico%2008%20Anagabriela%20Espinoza.jpg
http://www.wikidata.org/entity/Q2412731,1953-07-17T00:00:00Z,Miss Universe 1953,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Universe%201953%20Map.PNG
http://www.wikidata.org/entity/Q11932260,2006-10-21T00:00:00Z,2006 Prague municipal election,http://commons.wikimedia.org/wiki/Special:FilePath/Praha%202006%20volby%20do%20Zastupitelstva.png
http://www.wikidata.org/entity/Q11932277,2010-10-16T00:00:00Z,2010 Prague municipal election,http://commons.wikimedia.org/wiki/Special:FilePath/Praha%202010%20volby%20do%20Zastupitelstva.png
http://www.wikidata.org/entity/Q6876648,1929-01-01T00:00:00Z,Miss Europe 1929,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Europe%201929%20L%27Illustration%2019290209%20%28page%206%20crop%29.jpg
http://www.wikidata.org/entity/Q6877522,2011-01-01T00:00:00Z,Miss Teen USA 2011,http://commons.wikimedia.org/wiki/Special:FilePath/Danielle%20Doty%20headshot.jpg
http://www.wikidata.org/entity/Q16963193,2014-10-11T00:00:00Z,2014 Prague municipal election,http://commons.wikimedia.org/wiki/Special:FilePath/Volby%20do%20Zastupitelstva%20Prahy%202014.png
http://www.wikidata.org/entity/Q2028191,2011-01-01T00:00:00Z,Georgia in the Junior Eurovision Song Contest 2011,http://commons.wikimedia.org/wiki/Special:FilePath/Candy%20JESC%202011.JPG
http://www.wikidata.org/entity/Q2304705,2012-01-01T00:00:00Z,Georgia in the Junior Eurovision Song Contest 2012,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Funkids%20%28Georgia%2C%20JESC%202012%29.jpg
http://www.wikidata.org/entity/Q4042921,2013-01-01T00:00:00Z,Sweden in the Junior Eurovision Song Contest 2013,http://commons.wikimedia.org/wiki/Special:FilePath/Eliias%20%28Sweden%29%20at%202nd%20rehearsal%20of%20JESC%202013.jpg
http://www.wikidata.org/entity/Q16851806,2008-01-01T00:00:00Z,Georgia in the Junior Eurovision Song Contest 2008,http://commons.wikimedia.org/wiki/Special:FilePath/Bzikibi.jpg
http://www.wikidata.org/entity/Q18010881,2014-01-01T00:00:00Z,Georgia in the Junior Eurovision Song Contest 2014,http://commons.wikimedia.org/wiki/Special:FilePath/Lizi%20Pop%20at%20JESC%202014%20%282%29.jpg
http://www.wikidata.org/entity/Q18124690,2013-01-01T00:00:00Z,Russia in the Junior Eurovision Song Contest 2013,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202013%20%28Russia%29%20Dayana%20Kirillova%20at%20rehearsal%201.jpg
http://www.wikidata.org/entity/Q20982643,2015-01-01T00:00:00Z,Russia in the Junior Eurovision Song Contest 2015,http://commons.wikimedia.org/wiki/Special:FilePath/Mikhail%20Smirnov%20%2809.25.2015%29.jpg
http://www.wikidata.org/entity/Q16970978,1928-01-01T00:00:00Z,1928 International Pageant of Pulchritude,http://commons.wikimedia.org/wiki/Special:FilePath/International%20Pageant%20of%20Pulchritude%201928.jpg
http://www.wikidata.org/entity/Q16987347,2014-09-14T00:00:00Z,Miss America 2015,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20America%202015%20contestants.jpg
http://www.wikidata.org/entity/Q16987347,2015-01-01T00:00:00Z,Miss America 2015,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20America%202015%20contestants.jpg
http://www.wikidata.org/entity/Q7381970,2008-01-01T00:00:00Z,Russia in the Junior Eurovision Song Contest 2008,http://commons.wikimedia.org/wiki/Special:FilePath/Mikhail%20Puntov%20at%20Detskoe%20Radio%20Disco.jpg
http://www.wikidata.org/entity/Q15875589,2013-01-01T00:00:00Z,Georgia in the Junior Eurovision Song Contest 2013,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202013%20%28Georgia%29%20Smile%20Shop%20at%20rehearsal%202.jpg
http://www.wikidata.org/entity/Q24936268,2003-01-01T00:00:00Z,Miss Israel 2003,http://commons.wikimedia.org/wiki/Special:FilePath/Miri%20Bohadana%20D801-093.jpg
http://www.wikidata.org/entity/Q18345629,2015-01-01T00:00:00Z,Miss Earth 2015,http://commons.wikimedia.org/wiki/Special:FilePath/Angelia%20Ong%20supports%20International%20Women%27s%20Day.jpg
http://www.wikidata.org/entity/Q30909241,2017-01-01T00:00:00Z,Miss Supranational 2017,http://commons.wikimedia.org/wiki/Special:FilePath/Finalistki%20Miss%20Supranational%202017.jpg
http://www.wikidata.org/entity/Q30909241,2017-12-01T00:00:00Z,Miss Supranational 2017,http://commons.wikimedia.org/wiki/Special:FilePath/Finalistki%20Miss%20Supranational%202017.jpg
http://www.wikidata.org/entity/Q21041060,2016-01-01T00:00:00Z,2016 Czech regional elections,http://commons.wikimedia.org/wiki/Special:FilePath/2016%20Czech%20Republic%20elections%20in%20Olomouc.jpg
http://www.wikidata.org/entity/Q18289356,2014-01-01T00:00:00Z,General Elections in the Donetsk People's Republic (2014),http://commons.wikimedia.org/wiki/Special:FilePath/2014.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D1%8B%20%D0%B2%20%D0%94%D0%9D%D0%A0%2005.jpg
http://www.wikidata.org/entity/Q18289356,2014-11-02T00:00:00Z,General Elections in the Donetsk People's Republic (2014),http://commons.wikimedia.org/wiki/Special:FilePath/2014.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D1%8B%20%D0%B2%20%D0%94%D0%9D%D0%A0%2005.jpg
http://www.wikidata.org/entity/Q18392001,1901-01-01T00:00:00Z,1901 New South Wales state election,http://commons.wikimedia.org/wiki/Special:FilePath/CharlesAlfredLee.jpg
http://www.wikidata.org/entity/Q18392001,1901-01-01T00:00:00Z,1901 New South Wales state election,http://commons.wikimedia.org/wiki/Special:FilePath/JohnSee.jpg
http://www.wikidata.org/entity/Q51846154,2018-01-01T00:00:00Z,Miss Russia 2018,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A4%D0%B8%D0%BD%D0%B0%D0%BB%20%D0%BA%D0%BE%D0%BD%D0%BA%D1%83%D1%80%D1%81%D0%B0%20%D0%9C%D0%B8%D1%81%D1%81%20%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%8F%202018%20.jpg
http://www.wikidata.org/entity/Q15872806,2013-01-01T00:00:00Z,Azerbaijan in the Junior Eurovision Song Contest 2013,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202013%20%28Azerbaijan%29%20Rustam%20Karimov%20at%20rehearsal%201.jpg
http://www.wikidata.org/entity/Q18390767,2014-01-01T00:00:00Z,Miss Colombia 2014,http://commons.wikimedia.org/wiki/Special:FilePath/Ariadna%20Guti%C3%A9rrez%20Ar%C3%A9valo.jpg
http://www.wikidata.org/entity/Q28129379,2016-01-01T00:00:00Z,Italy in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Fiamma%20Boccia%20%28Italy%29%20%282%29.jpg
http://www.wikidata.org/entity/Q56235461,2018-01-01T00:00:00Z,Belarus in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Daniel%20Jastremski%20at%20JESC%202018.jpg
http://www.wikidata.org/entity/Q56274739,2018-01-01T00:00:00Z,Macedonia in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Marija%20Spasowska%20at%20JESC%202018.jpg
http://www.wikidata.org/entity/Q56506543,2018-01-01T00:00:00Z,Israel in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Noam%20Dadon%20at%20JESC%202018.jpg
http://www.wikidata.org/entity/Q56701920,2018-01-01T00:00:00Z,Kazakhstan in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A4%D0%B8%D0%BD%D0%B0%D0%BB%20%D0%93%D0%BE%D0%BB%D0%BE%D1%81.%20%D0%94i%D1%82%D0%B8%204.%20Monatik%20%D0%B8%20%D0%94%D0%B0%D0%BD%D1%8D%D0%BB%D0%B8%D1%8F%20%D0%A2%D1%83%D0%BB%D0%B5%D1%88%D0%BE%D0%B2%D0%B0.jpg
http://www.wikidata.org/entity/Q60740948,2018-01-01T00:00:00Z,Armenia in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Levon%20Galstjan%20at%20JESC%202018.jpg
http://www.wikidata.org/entity/Q22906971,2011-01-01T00:00:00Z,Miss South Africa 2011,http://commons.wikimedia.org/wiki/Special:FilePath/Melinda%20Bam.jpg
http://www.wikidata.org/entity/Q553157,1918-11-10T00:00:00Z,Romania in World War I,http://commons.wikimedia.org/wiki/Special:FilePath/Romanian%20troops%20at%20Marasesti%20in%201917.jpg
http://www.wikidata.org/entity/Q626006,1941-04-06T00:00:00Z,World War II in Yugoslavia,http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20Bild%20101I-185-0137-15A%2C%20Jugoslawien%2C%20Panzer%20III%20im%20Feld.jpg
http://www.wikidata.org/entity/Q21684381,2015-01-01T00:00:00Z,Armenia in the Junior Eurovision Song Contest 2015,http://commons.wikimedia.org/wiki/Special:FilePath/Mika%20at%20stage%20of%20JESC%202015.jpg
http://www.wikidata.org/entity/Q24909971,2016-01-01T00:00:00Z,Bulgaria in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Lidia%20Ganeva%20%28Bulgaria%29%20%282%29.jpg
http://www.wikidata.org/entity/Q26212889,2016-01-01T00:00:00Z,Belarus in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Alexander%20Minyonok%20%28Belarus%29.jpg
http://www.wikidata.org/entity/Q26898664,2016-01-01T00:00:00Z,Ireland in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Zena%20Donnelly%20%28Ireland%29.jpg
http://www.wikidata.org/entity/Q27645043,2016-01-01T00:00:00Z,Cyprus in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20George%20Michaelides%20%28Cyprus%29%20%282%29.jpg
http://www.wikidata.org/entity/Q28129326,2016-01-01T00:00:00Z,Malta in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Christina%20Magrin%20%28Malta%29.jpg
http://www.wikidata.org/entity/Q28129374,2016-01-01T00:00:00Z,Albania in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Klesta%20Qehaja%20%28Albania%29%20%282%29.jpg
http://www.wikidata.org/entity/Q28129375,2016-01-01T00:00:00Z,Russia in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20The%20Water%20of%20Life%20Project%20%28Russia%29.jpg
http://www.wikidata.org/entity/Q28129377,2016-01-01T00:00:00Z,Macedonia in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Martija%20Stanojkovic%20%28Macedonia%29%20%283%29.jpg
http://www.wikidata.org/entity/Q28129677,2016-01-01T00:00:00Z,Australia in the Junior Eurovision Song Contest 2016,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202016%20Alexa%20Curtis%20%28Australia%29%20%282%29.jpg
http://www.wikidata.org/entity/Q30132827,2017-01-01T00:00:00Z,Russia in the Junior Eurovision Song Contest 2017,http://commons.wikimedia.org/wiki/Special:FilePath/JESC%202017.%20Polina%20Bogusevich%20with%20prize%20%283%29.jpg
http://www.wikidata.org/entity/Q36397380,2017-01-01T00:00:00Z,Armenia in the Junior Eurovision Song Contest 2017,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%20%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8F%D0%BD%2C%20II%20%D0%BC%D0%B5%D1%81%D1%82%D0%BE%20%D0%BD%D0%B0%20%D0%94%D0%9D%D0%92%202016.jpg
http://www.wikidata.org/entity/Q39052734,2017-01-01T00:00:00Z,Belarus in the Junior Eurovision Song Contest 2017,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A5%D0%B5%D0%BB%D0%B5%D0%BD%D0%B0%20%D0%9C%D0%B5%D1%80%D0%B0%D0%B0%D0%B8%20%D0%BD%D0%B0%20%D1%84%D0%B0%D0%BD-%D0%B2%D1%81%D1%82%D1%80%D0%B5%D1%87%D0%B5%20%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%90%D0%BA%D0%BE%D0%BF%D1%8F%D0%BD%D0%B0.jpg
http://www.wikidata.org/entity/Q39052851,2017-01-01T00:00:00Z,Ukraine in the Junior Eurovision Song Contest 2017,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%90%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D1%81%D0%B8%D1%8F%20%D0%91%D0%B0%D0%B3%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F%20%D0%BD%D0%B0%20%D0%A1%D0%BB%D0%B0%D0%B2%D1%8F%D0%BD%D1%81%D0%BA%D0%BE%D0%BC%20%D0%91%D0%B0%D0%B7%D0%B0%D1%80%D0%B5%202014.jpg
http://www.wikidata.org/entity/Q55079548,2018-01-01T00:00:00Z,Russia in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20Filipczuk%202018.jpg
http://www.wikidata.org/entity/Q60741231,2018-01-01T00:00:00Z,Albania in the Junior Eurovision Song Contest 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Efi%20Gjika%20at%20JESC%202018%20%281%29.jpg
http://www.wikidata.org/entity/Q85846814,2019-01-01T00:00:00Z,North Macedonia in the Junior Eurovision Song Contest 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Mila%20Moskow%202019.jpg
http://www.wikidata.org/entity/Q62756902,2019-12-06T00:00:00Z,Miss Supranational 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Anntonia%20Porsild%20at%20Miss%20Diva%20Universe%202020%20Grand%20Finale%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q28503412,2017-11-18T00:00:00Z,Miss World 2017,http://commons.wikimedia.org/wiki/Special:FilePath/Manushi-Chhillar%20snapped%20at%20a%20press%20meet%20in%20St.%20Regis%2C%20Mumbai.jpg
http://www.wikidata.org/entity/Q15788823,1985-05-01T00:00:00Z,Bitburg controversy,http://commons.wikimedia.org/wiki/Special:FilePath/Visit%20by%20U.S.%20President%20Ronald%20Reagan%20to%20Bitburg%20military%20cemetery%201985%2C%20protester%20with%20transparent%20-0005.jpg
http://www.wikidata.org/entity/Q15788823,1985-05-01T00:00:00Z,Bitburg controversy,http://commons.wikimedia.org/wiki/Special:FilePath/Visit%20by%20U.S.%20President%20Ronald%20Reagan%20to%20Bitburg%20military%20cemetery%201985%2C%20transparent%20-0004.jpg
http://www.wikidata.org/entity/Q27528718,2016-10-12T00:00:00Z,Hong Kong Legislative Council oath-taking controversy,http://commons.wikimedia.org/wiki/Special:FilePath/%E9%A6%99%E6%B8%AF%E6%9C%AC%E5%9C%9F%E8%AD%B0%E5%93%A1%E5%AE%A3%E8%AA%93%E9%A2%A8%E6%B3%A2%E4%B8%8A%E6%BC%94%E6%94%BF%E6%B2%BB%E5%B0%8D%E6%B1%BA%E5%A4%A7%E6%88%B2%2028.jpg
http://www.wikidata.org/entity/Q68451938,2019-01-01T00:00:00Z,Trump–Ukraine scandal,http://commons.wikimedia.org/wiki/Special:FilePath/Volodymyr%20Zelensky%20and%20Donald%20Trump.jpg
http://www.wikidata.org/entity/Q84571672,2011-07-01T00:00:00Z,Elevatorgate,http://commons.wikimedia.org/wiki/Special:FilePath/Rebecca%20Watson5.JPG
http://www.wikidata.org/entity/Q84571672,2011-07-01T00:00:00Z,Elevatorgate,http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Dawkins%20Cooper%20Union%20Shankbone.jpg
http://www.wikidata.org/entity/Q29096477,2017-05-14T00:00:00Z,Miss USA 2017,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%A1ra%20McCullough%20at%20the%20NRC%2003%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q85846662,2019-06-30T00:00:00Z,Miss Earth USA 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Libby%20Hill%20on%20ThinkTech%20Hawaii.jpg
http://www.wikidata.org/entity/Q86681877,2018-11-10T00:00:00Z,Miss Polonia 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Milena%20Sadowska%202018.jpg
http://www.wikidata.org/entity/Q86681943,2016-11-12T00:00:00Z,Miss Polonia 2016,http://commons.wikimedia.org/wiki/Special:FilePath/Izabella%20Krzan.JPG
http://www.wikidata.org/entity/Q86682621,2013-02-02T00:00:00Z,Miss Polonia 2012,http://commons.wikimedia.org/wiki/Special:FilePath/Paulina%20Krupi%C5%84ska.JPG
http://www.wikidata.org/entity/Q86682660,2011-12-09T00:00:00Z,Miss Polonia 2011,http://commons.wikimedia.org/wiki/Special:FilePath/Marcelina%20Zawadzka.jpg
http://www.wikidata.org/entity/Q5725088,2009-07-16T00:00:00Z,Henry Louis Gates arrest controversy,http://commons.wikimedia.org/wiki/Special:FilePath/Crowley%20and%20Gates.jpg
http://www.wikidata.org/entity/Q10872057,1949-10-01T00:00:00Z,founding ceremony of the People's Republic of China,http://commons.wikimedia.org/wiki/Special:FilePath/PRCFounding.jpg
http://www.wikidata.org/entity/Q21512554,1960-01-01T00:00:00Z,1960 Tibetan Parliament in Exile election,http://commons.wikimedia.org/wiki/Special:FilePath/First%20Commission%20of%20Tibetan%20People%E2%80%99s%20Deputies.jpg
http://www.wikidata.org/entity/Q42964984,2018-12-17T00:00:00Z,Miss Universe 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Catriona%20Gray%20with%20iconic%20tristar%20and%20sun%20earpiece%2C%20in%20Mak%20Tumang%20Swarovski%20gem-embellished%20%22Mayon%22%20evening%20number.jpg
http://www.wikidata.org/entity/Q59955613,2019-10-25T00:00:00Z,Miss Grand International 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Valentina%20Figuera%20Morales.png
http://www.wikidata.org/entity/Q60046763,2019-12-08T00:00:00Z,Miss Universe 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Zozibini%20Tunzi%20Attending%20Puteri%20Indonesia%202020%20%28potrait%29.jpg
http://www.wikidata.org/entity/Q60046763,2019-12-09T00:00:00Z,Miss Universe 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Zozibini%20Tunzi%20Attending%20Puteri%20Indonesia%202020%20%28potrait%29.jpg
http://www.wikidata.org/entity/Q60579401,2019-10-26T00:00:00Z,Miss Earth 2019,http://commons.wikimedia.org/wiki/Special:FilePath/Nellys%20Pimentel%20in%20Palawan.jpg
http://www.wikidata.org/entity/Q19849335,2015-11-07T00:00:00Z,Xi–Ma Meeting,http://commons.wikimedia.org/wiki/Special:FilePath/President%20Ma%20Ying-jeou%20and%20President%20Xi%20Jinping%20posing%20for%20the%20media%2020151107.jpg
http://www.wikidata.org/entity/Q20688475,2015-06-18T00:00:00Z,2015 Hong Kong electoral reform voting,http://commons.wikimedia.org/wiki/Special:FilePath/Lau%20Wong-fat%20at%20Victoria%20Park%2020100619.jpg
http://www.wikidata.org/entity/Q20688475,2015-06-18T00:00:00Z,2015 Hong Kong electoral reform voting,http://commons.wikimedia.org/wiki/Special:FilePath/Pan-democracy%20legislators%20showing%20a%20banner.jpg
http://www.wikidata.org/entity/Q705571,1918-11-25T00:00:00Z,East African Campaign,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20tanga.jpg
http://www.wikidata.org/entity/Q979405,2012-01-01T00:00:00Z,2012 Republic of Macedonia inter-ethnic violence,http://commons.wikimedia.org/wiki/Special:FilePath/Albanian%20Protesters.jpg
http://www.wikidata.org/entity/Q1497954,1902-01-21T00:00:00Z,Battle of Maroua–Miskin,http://commons.wikimedia.org/wiki/Special:FilePath/Kamerun-karte-politisch-extreme-nord.png
http://www.wikidata.org/entity/Q25469011,2010-04-26T00:00:00Z,2010 Surakarta mayoral election,http://commons.wikimedia.org/wiki/Special:FilePath/Johan%20Yan%20bersama%20Joko%20Widodo%20%28Gubernur%20DKI%20Jakarta%29%20-%20crop.jpg
http://www.wikidata.org/entity/Q25469020,2005-06-27T00:00:00Z,2005 Surakarta mayoral election,http://commons.wikimedia.org/wiki/Special:FilePath/Johan%20Yan%20bersama%20Joko%20Widodo%20%28Gubernur%20DKI%20Jakarta%29%20-%20crop.jpg
http://www.wikidata.org/entity/Q26387555,2019-11-24T00:00:00Z,2019 Styrian state election,http://commons.wikimedia.org/wiki/Special:FilePath/16-07-05-Mario%20Kunasek-KG%206051.JPG
http://www.wikidata.org/entity/Q26387555,2019-11-24T00:00:00Z,2019 Styrian state election,http://commons.wikimedia.org/wiki/Special:FilePath/Sandra%20Krautwaschl-Gr%C3%BCne%20Steiermark.jpg
http://www.wikidata.org/entity/Q26387555,2019-11-24T00:00:00Z,2019 Styrian state election,http://commons.wikimedia.org/wiki/Special:FilePath/16-07-05-Michael%20Schickhofer-KG%205764.JPG
http://www.wikidata.org/entity/Q26387555,2019-11-24T00:00:00Z,2019 Styrian state election,http://commons.wikimedia.org/wiki/Special:FilePath/Claudia%20Klimt-Weithaler.jpg
http://www.wikidata.org/entity/Q111633046,2022-01-01T00:00:00Z,Miss Hong Kong 2022,http://commons.wikimedia.org/wiki/Special:FilePath/20220930%20MissHK2022%20Cosmetic%20Prize%20Ceremony%20Photo2.jpg
http://www.wikidata.org/entity/Q115684832,2022-07-28T00:00:00Z,Miss Grand Brazil 2022,http://commons.wikimedia.org/wiki/Special:FilePath/Isabella%20Menin.png
http://www.wikidata.org/entity/Q115684894,2018-06-09T00:00:00Z,Miss Grand Paraguay 2018,http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Sosa%20on%20FarangDay.jpg
http://www.wikidata.org/entity/Q512700,1914-08-26T00:00:00Z,Togoland Campaign,http://commons.wikimedia.org/wiki/Special:FilePath/M%2046%2647%2013%20troupes%20anglaises%20au%20Togo.jpg
http://www.wikidata.org/entity/Q571764,1945-01-01T00:00:00Z,1945 Bombing of Prague,http://commons.wikimedia.org/wiki/Special:FilePath/Emauzsk%C3%BD%20kl%C3%A1%C5%A1ter.jpg
http://www.wikidata.org/entity/Q704886,1914-09-15T00:00:00Z,South-West Africa Campaign,http://commons.wikimedia.org/wiki/Special:FilePath/British4.7inchGunPercyScottCarriageSouthWestAfricaCampaign.jpg
http://www.wikidata.org/entity/Q705553,1905-07-01T00:00:00Z,Maji Maji Rebellion,http://commons.wikimedia.org/wiki/Special:FilePath/Maji%20Maji%20rebellion%20-%20de.png
http://www.wikidata.org/entity/Q105570,1944-07-20T00:00:00Z,20 July plot,http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20Bild%20146-1972-025-10%2C%20Hitler-Attentat%2C%2020.%20Juli%201944.jpg
http://www.wikidata.org/entity/Q136908,1942-10-14T00:00:00Z,Operation Kopaonik,http://commons.wikimedia.org/wiki/Special:FilePath/Brzecka%20reka.JPG
http://www.wikidata.org/entity/Q162401,1968-01-01T00:00:00Z,Prague Spring,http://commons.wikimedia.org/wiki/Special:FilePath/Adunare%20Pia%C5%A3a%20Palatului%20August%201968.jpg
http://www.wikidata.org/entity/Q69163529,1989-11-09T00:00:00Z,fall of the Berlin Wall,http://commons.wikimedia.org/wiki/Special:FilePath/BerlinWall-BrandenburgGate.jpg
http://www.wikidata.org/entity/Q69163529,1989-11-09T00:00:00Z,fall of the Berlin Wall,http://commons.wikimedia.org/wiki/Special:FilePath/West%20and%20East%20Germans%20at%20the%20Brandenburg%20Gate%20in%201989.jpg
http://www.wikidata.org/entity/Q24190721,2019-10-21T00:00:00Z,2019 Canadian federal election,http://commons.wikimedia.org/wiki/Special:FilePath/Canada%20Election%202019%20Results%20Map.svg
http://www.wikidata.org/entity/Q23636341,2016-01-01T00:00:00Z,2016 Alaska Democratic caucuses,http://commons.wikimedia.org/wiki/Special:FilePath/Juneau%20Democratic%20Caucus%205%20%2825988502241%29.jpg
http://www.wikidata.org/entity/Q2001685,1945-06-24T00:00:00Z,Moscow Victory Parade of 1945,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B0%D1%80%D0%B0%D0%B4%20%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B%20%D0%BD%D0%B0%20%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B9%20%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D0%B8%2024%20%D0%B8%D1%8E%D0%BD%D1%8F%201945%20%D0%B3.%20%2822%29.jpg
http://www.wikidata.org/entity/Q28128655,2017-01-01T00:00:00Z,2017 Marshallese Constitutional Convention election,http://commons.wikimedia.org/wiki/Special:FilePath/RMI%E2%80%99s%20Constitutional%20Convention.jpg
http://www.wikidata.org/entity/Q72545951,2020-01-01T00:00:00Z,Miss Grand International 2020,http://commons.wikimedia.org/wiki/Special:FilePath/Abena%20Akuaba%20Appiah.png
http://www.wikidata.org/entity/Q72545951,2021-03-27T00:00:00Z,Miss Grand International 2020,http://commons.wikimedia.org/wiki/Special:FilePath/Abena%20Akuaba%20Appiah.png
http://www.wikidata.org/entity/Q104705419,2021-01-06T00:00:00Z,2021 storming of the United States Capitol,http://commons.wikimedia.org/wiki/Special:FilePath/2021%20storming%20of%20the%20United%20States%20Capitol%2009.jpg
http://www.wikidata.org/entity/Q3089201,1903-11-03T00:00:00Z,Separation of Panama from Colombia,http://commons.wikimedia.org/wiki/Special:FilePath/132-Christening%20Flag%20of%20Republic%20of%20Panama.jpg
http://www.wikidata.org/entity/Q3089201,1903-11-03T00:00:00Z,Separation of Panama from Colombia,http://commons.wikimedia.org/wiki/Special:FilePath/Acta%20de%20independencia%20de%20Panam%C3%A1%201903.jpg
http://www.wikidata.org/entity/Q3089201,1903-11-03T00:00:00Z,Separation of Panama from Colombia,http://commons.wikimedia.org/wiki/Special:FilePath/Panama%20canal%20cartooon%201903.jpg
http://www.wikidata.org/entity/Q4741179,1914-09-11T00:00:00Z,Battle of Bita Paka,http://commons.wikimedia.org/wiki/Special:FilePath/AN%26MEF%20in%20Sydney%20before%20departure%201914%20%28AWM%20H11567%29.jpg
