event,date,label,image
http://www.wikidata.org/entity/Q14632126,1595-01-01T00:00:00Z,Siege of Huy,http://commons.wikimedia.org/wiki/Special:FilePath/Herovering%20van%20Hoei.JPG
http://www.wikidata.org/entity/Q14632126,1595-01-01T00:00:00Z,Siege of Huy,http://commons.wikimedia.org/wiki/Special:FilePath/Inname%20van%20Hoei.JPG
http://www.wikidata.org/entity/Q15663170,1590-01-01T00:00:00Z,Siege of Oshi,http://commons.wikimedia.org/wiki/Special:FilePath/Oshi-jo%20fukugen%20001.jpg
http://www.wikidata.org/entity/Q19885891,1563-01-01T00:00:00Z,Siege of Orléans,http://commons.wikimedia.org/wiki/Special:FilePath/Si%C3%A8ge%20d%27orl%C3%A9ans.jpg
http://www.wikidata.org/entity/Q20526199,1592-06-19T00:00:00Z,Siege of Bihać,http://commons.wikimedia.org/wiki/Special:FilePath/Bihac%20tvrdi%20grad%20AD%201590.jpg
http://www.wikidata.org/entity/Q20638909,1574-02-01T00:00:00Z,Capture of Valkenburg,http://commons.wikimedia.org/wiki/Special:FilePath/Valkenburg%2C%20Kasteelru%C3%AFne%2C%20overzicht02.jpg
http://www.wikidata.org/entity/Q21187149,1594-02-01T00:00:00Z,siege of Enniskillen,http://commons.wikimedia.org/wiki/Special:FilePath/Enniskillen%20Castle.jpg
http://www.wikidata.org/entity/Q16529030,1528-08-01T00:00:00Z,Siege of Naples,http://commons.wikimedia.org/wiki/Special:FilePath/Braun%20Napoli%20UBHD.jpg
http://www.wikidata.org/entity/Q16931406,1567-10-30T00:00:00Z,Siege of Chittorgarh,http://commons.wikimedia.org/wiki/Special:FilePath/Akbar%20shoots%20Jaimal%20at%20the%20siege%20of%20Chitor.jpg
http://www.wikidata.org/entity/Q17081667,1501-01-01T00:00:00Z,Siege of Tabriz,http://commons.wikimedia.org/wiki/Special:FilePath/Ismail%20declares%20himself%20shah%20by%20entering%20Tabriz%2C%20Chingiz%20Mehbaliyev.jpg
http://www.wikidata.org/entity/Q55635543,1589-01-01T00:00:00Z,The Siege of Coruña,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Pita%2C%20A%20Coru%C3%B1a%202.jpg
http://www.wikidata.org/entity/Q55885827,1513-04-05T00:00:00Z,Siege of Aden,http://commons.wikimedia.org/wiki/Special:FilePath/Assault%20on%20Aden.jpg
http://www.wikidata.org/entity/Q60766003,1565-07-03T00:00:00Z,Siege of Krupa,http://commons.wikimedia.org/wiki/Special:FilePath/Srednjovjekovna%20Krupa.jpg
http://www.wikidata.org/entity/Q18713116,1522-06-08T00:00:00Z,Siege of Knin,http://commons.wikimedia.org/wiki/Special:FilePath/TenenPagano1522.png
http://www.wikidata.org/entity/Q24971262,1592-05-21T00:00:00Z,Siege of Caudebec,http://commons.wikimedia.org/wiki/Special:FilePath/Parama%20Retreat%20atCaudebec1592.jpg
http://www.wikidata.org/entity/Q25184700,1594-09-17T00:00:00Z,Siege of Morlaix,http://commons.wikimedia.org/wiki/Special:FilePath/Rempart%20Morlaix.jpg
http://www.wikidata.org/entity/Q30608727,1599-05-02T00:00:00Z,Siege of Schenckenschans,http://commons.wikimedia.org/wiki/Special:FilePath/Beleg%20van%20Schenkenschans%20door%20de%20Spanjaarden%201599.jpg
http://www.wikidata.org/entity/Q55633151,1559-11-01T00:00:00Z,Siege of Bahrain,http://commons.wikimedia.org/wiki/Special:FilePath/Bahrain%20Fort%20March%202015.JPG
http://www.wikidata.org/entity/Q55633151,1559-11-01T00:00:00Z,Siege of Bahrain,http://commons.wikimedia.org/wiki/Special:FilePath/Bellin%20-%20Karte%20von%20der%20K%C3%BCste%20von%20Arabien%20c.1745%20%28crop%29.png
http://www.wikidata.org/entity/Q48779654,1593-10-28T00:00:00Z,Siege of Coevorden,http://commons.wikimedia.org/wiki/Special:FilePath/Beleg%20van%20Coevorden%20%281593-1594%29.JPG
http://www.wikidata.org/entity/Q48804665,1600-03-06T00:00:00Z,Siege of San Andreas,http://commons.wikimedia.org/wiki/Special:FilePath/St%20andries%201651.jpg
http://www.wikidata.org/entity/Q49000631,1557-03-01T00:00:00Z,Siege of Katsurayama,http://commons.wikimedia.org/wiki/Special:FilePath/Katsurayamajyo.jpg
http://www.wikidata.org/entity/Q1054975,1538-09-28T00:00:00Z,Battle of Preveza,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Preveza%20%281538%29.jpg
http://www.wikidata.org/entity/Q1054975,1538-09-28T00:00:00Z,Battle of Preveza,http://commons.wikimedia.org/wiki/Special:FilePath/IAN%200137%20Urrabieta%20y%20Ortiz%201859%20Preveza.jpg
http://www.wikidata.org/entity/Q279250,1542-02-02T00:00:00Z,Battle of Baçente,http://commons.wikimedia.org/wiki/Special:FilePath/Adal.PNG
http://www.wikidata.org/entity/Q280439,1531-08-22T00:00:00Z,Battle of Obertyn,http://commons.wikimedia.org/wiki/Special:FilePath/Modovian%20army%20Polski%20Kronika%20from%201564.jpg
http://www.wikidata.org/entity/Q63468,1525-02-24T00:00:00Z,Battle of Pavia,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Pavia%20-%20Unknown%20Artist%20-%20Google%20Cultural%20Institute.jpg
http://www.wikidata.org/entity/Q505699,1568-05-23T00:00:00Z,Battle of Heiligerlee,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20bij%20Heiligerlee%20-%20Battle%20of%20Heiligerlee%20-%201568%20%28Frans%20Hogenberg%29.jpg
http://www.wikidata.org/entity/Q535542,1521-09-08T00:00:00Z,Siege of Belgrade (1521),http://commons.wikimedia.org/wiki/Special:FilePath/Fortress%20Belgrade.jpg
http://www.wikidata.org/entity/Q178510,1526-08-29T00:00:00Z,Battle of Mohács,http://commons.wikimedia.org/wiki/Special:FilePath/Than%20M%C3%B3r%20Moh%C3%A1csi%20csata.jpg
http://www.wikidata.org/entity/Q330,1515-09-24T00:00:00Z,Battle of Marignano,http://commons.wikimedia.org/wiki/Special:FilePath/Marignano.jpg
http://www.wikidata.org/entity/Q39040,1582-07-12T00:00:00Z,Battle of Yamazaki,http://commons.wikimedia.org/wiki/Special:FilePath/War%20Council%20Before%20the%20Battle%20of%20Yamazaki.jpg
http://www.wikidata.org/entity/Q58732,1565-09-21T00:00:00Z,Siege of Malta,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20malta%201.jpg
http://www.wikidata.org/entity/Q606621,1566-09-18T00:00:00Z,Siege of Szigetvár,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Szigetv%C3%A1r%20Krafft%20Peter.jpg
http://www.wikidata.org/entity/Q633362,1530-08-03T00:00:00Z,Battle of Gavinana,http://commons.wikimedia.org/wiki/Special:FilePath/Uffizi%2016%2C%20Francesco%20Ferrucci.JPG
http://www.wikidata.org/entity/Q641757,1567-03-13T00:00:00Z,Battle of Oosterweel,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Oosterweel.jpg
http://www.wikidata.org/entity/Q646525,1597-01-24T00:00:00Z,Battle of Turnhout,http://commons.wikimedia.org/wiki/Special:FilePath/De%20slagh%20bij%20Turnhout%20in%20den%20jaere%20MDXCVII%20-%201597%20%28Jan%20Luyken%2C%201681%29.jpg
http://www.wikidata.org/entity/Q581542,1552-08-05T00:00:00Z,Battle of Ponza,http://commons.wikimedia.org/wiki/Special:FilePath/Kad%C4%B1rga%20Minyat%C3%BCr.jpg
http://www.wikidata.org/entity/Q589285,1591-03-12T00:00:00Z,Battle of Tondibi,http://commons.wikimedia.org/wiki/Special:FilePath/SONGHAI%20empire%20map.PNG
http://www.wikidata.org/entity/Q590658,1547-10-20T00:00:00Z,Battle of Huarina,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20de%20Huarina.jpg
http://www.wikidata.org/entity/Q591727,1569-10-03T00:00:00Z,Battle of Moncontour,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Moncontour%201569.jpg
http://www.wikidata.org/entity/Q592069,1599-10-18T00:00:00Z,Battle of Sellenberk,http://commons.wikimedia.org/wiki/Special:FilePath/Theodor%20Aman%20-%20Mihai%20Viteazul%20si%20capul%20lui%20Bathory.jpeg
http://www.wikidata.org/entity/Q605321,1526-05-11T00:00:00Z,Battle of Panipat,http://commons.wikimedia.org/wiki/Special:FilePath/The%20battle%20of%20Panipat%20and%20the%20death%20of%20Sultan%20Ibr%C4%81h%C4%ABm%2C%20the%20last%20of%20the%20L%C5%8Dd%C4%AB%20Sultans%20of%20Delhi.jpg
http://www.wikidata.org/entity/Q605321,1526-05-11T00:00:00Z,Battle of Panipat,http://commons.wikimedia.org/wiki/Special:FilePath/Vaki%27at-i%20Baburi%20-%20The%20Battle%20of%20Panipat%20%281526%29%20by%20Deo%20Gujarati.jpg
http://www.wikidata.org/entity/Q225562,1583-06-11T00:00:00Z,Battle of Shizugatake,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Shizugatake.jpg
http://www.wikidata.org/entity/Q233414,1556-11-05T00:00:00Z,Battle of Panipat (1556),http://commons.wikimedia.org/wiki/Special:FilePath/The%20defeat%20of%20Hemu%2C%20Akbarnama.jpg
http://www.wikidata.org/entity/Q234188,1600-10-21T00:00:00Z,Battle of Sekigahara,http://commons.wikimedia.org/wiki/Special:FilePath/Sekigaharascreen.jpg
http://www.wikidata.org/entity/Q349422,1560-06-22T00:00:00Z,Battle of Okehazama,http://commons.wikimedia.org/wiki/Special:FilePath/Bish%C5%AB%20Okehazama-gassen.jpg
http://www.wikidata.org/entity/Q368207,1532-09-19T00:00:00Z,Battle of Leobersdorf,http://commons.wikimedia.org/wiki/Special:FilePath/Porty%C3%A1z%C3%B3%20t%C3%B6r%C3%B6k%C3%B6k.jpg
http://www.wikidata.org/entity/Q368207,1532-09-29T00:00:00Z,Battle of Leobersdorf,http://commons.wikimedia.org/wiki/Special:FilePath/Porty%C3%A1z%C3%B3%20t%C3%B6r%C3%B6k%C3%B6k.jpg
http://www.wikidata.org/entity/Q371409,1598-10-05T00:00:00Z,Battle of Stångebro,http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20St%C3%A5ngebro.jpg
http://www.wikidata.org/entity/Q385677,1597-10-26T00:00:00Z,Battle of Myeongnyang,http://commons.wikimedia.org/wiki/Special:FilePath/Navalzhugenu2.jpg
http://www.wikidata.org/entity/Q428369,1575-06-28T00:00:00Z,Battle of Nagashino,http://commons.wikimedia.org/wiki/Special:FilePath/Battle-of-Nagashino-Map-Folding-Screen-1575.png
http://www.wikidata.org/entity/Q683341,1522-04-27T00:00:00Z,Battle of Bicocca,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Bicocca%20%28location%29.png
http://www.wikidata.org/entity/Q474399,1565-02-01T00:00:00Z,Battle of Affane,http://commons.wikimedia.org/wiki/Special:FilePath/Lismore%20Castle.jpg
http://www.wikidata.org/entity/Q477592,1547-06-02T00:00:00Z,Battle of Drakenburg,http://commons.wikimedia.org/wiki/Special:FilePath/Drakenburg%20Schlacht.png
http://www.wikidata.org/entity/Q483088,1597-08-27T00:00:00Z,Battle of Chilcheollyang,http://commons.wikimedia.org/wiki/Special:FilePath/Japanese%20crest%20Tuta.svg
http://www.wikidata.org/entity/Q483088,1597-08-27T00:00:00Z,Battle of Chilcheollyang,http://commons.wikimedia.org/wiki/Special:FilePath/Korea-Geoje-Gohyeon%20Castle-01.jpg
http://www.wikidata.org/entity/Q484256,1592-05-08T00:00:00Z,Battle of Okpo,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D1%8B%D0%B9%20%D0%BC%D0%BE%D0%BD%D1%83%D0%BC%D0%B5%D0%BD%D1%82%20%D0%B1%D0%B8%D1%82%D0%B2%D0%B5%20%D0%BF%D1%80%D0%B8%20%D0%9E%D0%BA%D0%BF%D1%85%D0%BE%20%281592%29.JPG
http://www.wikidata.org/entity/Q487332,1592-08-15T00:00:00Z,Battle of Hansan Island,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%B8%D1%82%D0%B2%D0%B0%20%D0%BF%D1%80%D0%B8%20%D0%A5%D0%B0%D0%BD%D1%81%D0%B0%D0%BD%D0%B4%D0%BE.jpg
http://www.wikidata.org/entity/Q489057,1597-11-01T00:00:00Z,Battle of Carrickfergus,http://commons.wikimedia.org/wiki/Special:FilePath/Carrickfergus%20Castle2.jpg
http://www.wikidata.org/entity/Q661327,1547-04-25T00:00:00Z,Battle of Mühlberg,http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20V%20en%20la%20Batalla%20de%20M%C3%BChlberg%2C%20por%20Tiziano.jpg
http://www.wikidata.org/entity/Q661940,1513-06-06T00:00:00Z,Battle of Novara,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Novara%201513.jpg
http://www.wikidata.org/entity/Q673641,1532-08-15T00:00:00Z,Siege of Güns,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20von%20G%C3%BCns.png
http://www.wikidata.org/entity/Q675516,1590-03-14T00:00:00Z,Battle of Ivry,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%2C%20Pieter%20Snayers%20-%20Henry%20IV%20at%20the%20battle%20of%20Ivry.jpg
http://www.wikidata.org/entity/Q679858,1568-04-25T00:00:00Z,Battle of Dahlen,http://commons.wikimedia.org/wiki/Special:FilePath/The%20siege%20of%20Dalen%20on%20july%2022%2C%201568%20%28Frans%20Hogenberg%29.jpg
http://www.wikidata.org/entity/Q859756,1542-09-29T00:00:00Z,Battle of Azukizaka,http://commons.wikimedia.org/wiki/Special:FilePath/Site%20of%20Azukizaka%20Battle.jpg
http://www.wikidata.org/entity/Q867236,1585-01-01T00:00:00Z,Battle of Werl,http://commons.wikimedia.org/wiki/Special:FilePath/Schenk%202.JPG
http://www.wikidata.org/entity/Q895686,1553-07-19T00:00:00Z,Battle of Sievershausen,http://commons.wikimedia.org/wiki/Special:FilePath/Saxonia%20Museum%20f%C3%BCr%20saechsische%20Vaterlandskunde%20I%2037.jpg
http://www.wikidata.org/entity/Q690464,1573-02-04T00:00:00Z,Battle of Mikatagahara,http://commons.wikimedia.org/wiki/Special:FilePath/Mikatagahara%20no%20tatakai.jpg
http://www.wikidata.org/entity/Q690495,1596-01-01T00:00:00Z,Battle of Keresztes,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Mez%C5%91keresztes%201596.jpg
http://www.wikidata.org/entity/Q695732,1574-04-15T00:00:00Z,Battle of Mookerheyde,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20op%20de%20Moockerheijde.jpg
http://www.wikidata.org/entity/Q720801,1595-10-19T00:00:00Z,Battle of Cecora,http://commons.wikimedia.org/wiki/Special:FilePath/Walka%20o%20sztandar%20turecki.jpg
http://www.wikidata.org/entity/Q741788,1580-08-25T00:00:00Z,Battle of Alcântara,http://commons.wikimedia.org/wiki/Special:FilePath/Batalha%20de%20Alc%C3%A2ntara.jpg
http://www.wikidata.org/entity/Q744588,1574-01-29T00:00:00Z,Battle of Reimerswaal,http://commons.wikimedia.org/wiki/Special:FilePath/Reimerswaal%201622.png
http://www.wikidata.org/entity/Q1041463,1567-01-01T00:00:00Z,Battle of Saint-Denis,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Saint%20Denis%201567.jpg
http://www.wikidata.org/entity/Q1042049,1569-03-13T00:00:00Z,Battle of Jarnac,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Jarnac.jpg
http://www.wikidata.org/entity/Q1064720,1545-10-01T00:00:00Z,Siege of Kawagoe Castle,http://commons.wikimedia.org/wiki/Special:FilePath/Kawagoe%20castle-Honmaru-2006-02-12.jpg
http://www.wikidata.org/entity/Q1064989,1555-10-26T00:00:00Z,Battle of Miyajima,http://commons.wikimedia.org/wiki/Special:FilePath/201201-TaroTokyo-Itsukushima-DSC08992.jpg
http://www.wikidata.org/entity/Q1064989,1555-10-26T00:00:00Z,Battle of Miyajima,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Miyajima-2.jpg
http://www.wikidata.org/entity/Q745110,1514-08-23T00:00:00Z,Battle of Chaldiran,http://commons.wikimedia.org/wiki/Special:FilePath/Sekumname1525%20Chaldiran%20battle.jpg
http://www.wikidata.org/entity/Q930521,1568-10-20T00:00:00Z,Battle of Jodoigne,http://commons.wikimedia.org/wiki/Special:FilePath/Veldslag%20aan%20de%20rivier%20de%20Gete%2C%201568%20Pugna%20ad%20Getam%20fluvium%20Albano%20Gubernatore.%201568%20%28titel%20op%20object%29%2C%20RP-P-1904-3612.jpg
http://www.wikidata.org/entity/Q751236,1562-12-19T00:00:00Z,Battle of Dreux,http://commons.wikimedia.org/wiki/Special:FilePath/BatailleDreux1562.jpg
http://www.wikidata.org/entity/Q751236,1562-12-19T00:00:00Z,Battle of Dreux,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Dreux%2019%2012%201562%20Franz%20Hogenberg%201540-1590.jpg
http://www.wikidata.org/entity/Q764819,1578-02-10T00:00:00Z,Battle of Gembloux,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20de%20Gembloux%201578.jpg
http://www.wikidata.org/entity/Q767935,1523-01-01T00:00:00Z,Siege of Rhodes,http://commons.wikimedia.org/wiki/Special:FilePath/OttomanJanissariesAndDefendingKnightsOfStJohnSiegeOfRhodes1522.jpg
http://www.wikidata.org/entity/Q815196,1582-02-14T00:00:00Z,Siege of Pskov,http://commons.wikimedia.org/wiki/Special:FilePath/BrullovKP%20OsadaPskovPolGTG.jpg
http://www.wikidata.org/entity/Q699475,1513-08-16T00:00:00Z,Battle of Guinegate,http://commons.wikimedia.org/wiki/Special:FilePath/Battaglia%20di%20Guinegatte.jpg
http://www.wikidata.org/entity/Q699475,1513-08-16T00:00:00Z,Battle of Guinegate,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Lemberger%2C%20Battle%20of%20Guinegate%20%281513%29%2C%20Triumphzug%20Kaiser%20Maximilians.jpg
http://www.wikidata.org/entity/Q700893,1535-06-01T00:00:00Z,Conquest of Tunis,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Tunis%201535%20Attack%20on%20Goletta.jpg
http://www.wikidata.org/entity/Q701335,1593-06-22T00:00:00Z,Battle of Sisak,http://commons.wikimedia.org/wiki/Special:FilePath/Sziszeki%20csata%20%281593%29.JPG
http://www.wikidata.org/entity/Q701367,1568-07-21T00:00:00Z,Battle of Jemmingen,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20bij%20Jemmingen%20-%20Schlacht%20von%20Jemgum%20-%2021%20Juli%201568%20%28Frans%20Hogenberg%29.jpg
http://www.wikidata.org/entity/Q703363,1525-05-25T00:00:00Z,Battle of Frankenhausen,http://commons.wikimedia.org/wiki/Special:FilePath/Page077%20Die%20letzte%20Bauernschlacht%20bei%20Frankenhausen%20am%2025.%20Mai%201525.jpg
http://www.wikidata.org/entity/Q964983,1570-08-09T00:00:00Z,Battle of Anegawa,http://commons.wikimedia.org/wiki/Special:FilePath/Anegawa%20battle.png
http://www.wikidata.org/entity/Q971248,1516-08-24T00:00:00Z,Battle of Marj Dabiq,http://commons.wikimedia.org/wiki/Special:FilePath/Yavuz%20Sultan%20I.%20Selim%20Han.jpg
http://www.wikidata.org/entity/Q1113509,1582-04-13T00:00:00Z,Battle of Tenmokuzan,http://commons.wikimedia.org/wiki/Special:FilePath/Katsuyori%20died%20at%20Mt.Tenmoku%2001.jpg
http://www.wikidata.org/entity/Q1121532,1578-08-14T00:00:00Z,Battle of Alcácer Quibir,http://commons.wikimedia.org/wiki/Special:FilePath/Lagos46%20kopie.jpg
http://www.wikidata.org/entity/Q1133861,1569-11-26T00:00:00Z,Battle of Mimasetōge,http://commons.wikimedia.org/wiki/Special:FilePath/Mimase-kosenjyo.JPG
http://www.wikidata.org/entity/Q1137980,1512-04-11T00:00:00Z,Battle of Ravenna,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Ravenna%20%281512%29.JPG
http://www.wikidata.org/entity/Q1137980,1512-04-11T00:00:00Z,Battle of Ravenna,http://commons.wikimedia.org/wiki/Special:FilePath/IB157reisige0001.JPG
http://www.wikidata.org/entity/Q1137980,1512-04-11T00:00:00Z,Battle of Ravenna,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Death%20of%20Gaston%20de%20Foix%20in%20the%20Battle%20of%20Ravenna.jpg
http://www.wikidata.org/entity/Q1207310,1514-09-18T00:00:00Z,Battle of Orsha,http://commons.wikimedia.org/wiki/Special:FilePath/Autor%20nieznany%20%28malarz%20z%20kr%C4%99gu%20Lukasa%20Cranacha%20Starszego%29%2C%20Bitwa%20pod%20Orsz%C4%85.jpg
http://www.wikidata.org/entity/Q1236849,1588-01-24T00:00:00Z,Battle of Byczyna,http://commons.wikimedia.org/wiki/Special:FilePath/Byczyna%20battle.jpg
http://www.wikidata.org/entity/Q1255093,1525-04-24T00:00:00Z,Battle of Wurzach,http://commons.wikimedia.org/wiki/Special:FilePath/Grabener%20H%C3%B6he%20%28Blick%20auf%20die%20Alpen%29.jpg
http://www.wikidata.org/entity/Q1425362,1532-11-16T00:00:00Z,Battle of Cajamarca,http://commons.wikimedia.org/wiki/Special:FilePath/La%20Captura%20de%20Atahualpa%20-%20Juan%20Lepiani%201920s.png
http://www.wikidata.org/entity/Q1431771,1580-08-25T00:00:00Z,Battle of Glenmalure,http://commons.wikimedia.org/wiki/Special:FilePath/Glendalough%20-%20poor%20q%20-%20cropped.jpg
http://www.wikidata.org/entity/Q1443091,1503-12-29T00:00:00Z,Battle of Garigliano,http://commons.wikimedia.org/wiki/Special:FilePath/Bayard%20sur%20le%20pont%20du%20Garigliano.jpeg
http://www.wikidata.org/entity/Q1459058,1599-08-15T00:00:00Z,Battle of Curlew Pass,http://commons.wikimedia.org/wiki/Special:FilePath/Gaelic%20Chieftain.jpg
http://www.wikidata.org/entity/Q1464620,1513-10-07T00:00:00Z,Battle of La Motta,http://commons.wikimedia.org/wiki/Special:FilePath/WP%20Prospero%20Colonna.jpg
http://www.wikidata.org/entity/Q1760231,1595-05-27T00:00:00Z,Battle of Clontibret,http://commons.wikimedia.org/wiki/Special:FilePath/Aodh%20M%C3%B3r%20U%C3%AE%20N%C3%A9ill%20%28anglicis%C3%A9%20comme%2C%20Hugh%20The%20Great%20O%27Neill%29.jpg
http://www.wikidata.org/entity/Q1760784,1572-08-12T00:00:00Z,Battle of Molodi,http://commons.wikimedia.org/wiki/Special:FilePath/Molodi%20-%20v%20pam%27at%27%20pobedy%201572%20goda%20-%2007.jpg
http://www.wikidata.org/entity/Q1700886,1519-07-08T00:00:00Z,Battle of Soltau,http://commons.wikimedia.org/wiki/Special:FilePath/Heinrich%20II.%20%28der%20J%C3%BCngere%29%201489-1568%2001.jpg
http://www.wikidata.org/entity/Q1754732,1509-05-14T00:00:00Z,Battle of Agnadello,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20d%27Agnadel.jpg
http://www.wikidata.org/entity/Q1606958,1520-01-19T00:00:00Z,Battle of Bogesund,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Death%20of%20Sten%20Sture%20the%20Younger%20on%20the%20Ice%20of%20Lake%20M%C3%A4laren%20%28Carl%20Gustaf%20Hellqvist%29%20-%20Nationalmuseum%20-%2018562.tif
http://www.wikidata.org/entity/Q1612597,1542-07-26T00:00:00Z,Battle of Chupas,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20chupas.jpg
http://www.wikidata.org/entity/Q1612814,1533-11-25T00:00:00Z,Battle of Cuzco,http://commons.wikimedia.org/wiki/Special:FilePath/Capitulo-XCII.jpg
http://www.wikidata.org/entity/Q1615387,1525-01-01T00:00:00Z,Battle of Punta Quemada,http://commons.wikimedia.org/wiki/Special:FilePath/Pizarro.jpg
http://www.wikidata.org/entity/Q1300742,1513-09-19T00:00:00Z,Battle of Flodden,http://commons.wikimedia.org/wiki/Special:FilePath/Flodden%20Memorial%20-%20geograph.org.uk%20-%2039370.jpg
http://www.wikidata.org/entity/Q1308854,1520-07-11T00:00:00Z,La Noche Triste,http://commons.wikimedia.org/wiki/Special:FilePath/The%20sad%20night.jpg
http://www.wikidata.org/entity/Q1353633,1584-01-01T00:00:00Z,Battle of Komaki and Nagakute,http://commons.wikimedia.org/wiki/Special:FilePath/Nagakute%20Historic%20Battlefield.jpg
http://www.wikidata.org/entity/Q1892080,1587-10-20T00:00:00Z,Battle of Coutras,http://commons.wikimedia.org/wiki/Special:FilePath/Henri-Pourbus.jpg
http://www.wikidata.org/entity/Q1973800,1598-08-10T00:00:00Z,Battle of the Yellow Ford,http://commons.wikimedia.org/wiki/Special:FilePath/Ruadh%20Aodh%20U%C3%AE%20Domhaill.jpg
http://www.wikidata.org/entity/Q2066129,1557-08-20T00:00:00Z,Battle of St. Quentin,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20St.%20Quentin%201557%20map%20NL.png
http://www.wikidata.org/entity/Q2091449,1521-05-07T00:00:00Z,Battle of Mactan,http://commons.wikimedia.org/wiki/Special:FilePath/MactanShrinePainting2.jpg
http://www.wikidata.org/entity/Q2236963,1558-07-23T00:00:00Z,Battle of Gravelines,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Snayers%20Siege%20of%20Gravelines.jpg
http://www.wikidata.org/entity/Q2297059,1545-07-29T00:00:00Z,Battle of the Solent,http://commons.wikimedia.org/wiki/Special:FilePath/Cowdray%20engraving-full-lowres.jpg
http://www.wikidata.org/entity/Q2338093,1548-04-09T00:00:00Z,Battle of Jaquijahuana,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20de%20Jaquijahuana.jpg
http://www.wikidata.org/entity/Q2338555,1554-02-23T00:00:00Z,Battle of Marihueñu,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20entre%20Mapuches%20Espa%C3%B1oles.jpg
http://www.wikidata.org/entity/Q2364604,1578-10-31T00:00:00Z,Battles of Wenden,http://commons.wikimedia.org/wiki/Special:FilePath/Cesis%20Burgruine1.jpg
http://www.wikidata.org/entity/Q2368123,1547-09-20T00:00:00Z,Battle of Pinkie,http://commons.wikimedia.org/wiki/Special:FilePath/River%20Esk%20at%20Musselburgh.jpg
http://www.wikidata.org/entity/Q2502863,1541-11-01T00:00:00Z,Algiers expedition,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Algiers%201541.jpg
http://www.wikidata.org/entity/Q2535988,1596-07-15T00:00:00Z,Capture of Cadiz,http://commons.wikimedia.org/wiki/Special:FilePath/Insula%20Gaditana.jpg
http://www.wikidata.org/entity/Q2540658,1595-08-23T00:00:00Z,Battle of Călugăreni,http://commons.wikimedia.org/wiki/Special:FilePath/Theodor%20Aman%20-%20Izgonirea%20turcilor%20la%20Calugareni.jpg
http://www.wikidata.org/entity/Q2237484,1544-04-11T00:00:00Z,Battle of Ceresole,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Ceresole%20%28preliminary%29.png
http://www.wikidata.org/entity/Q2371616,1523-06-17T00:00:00Z,Conquest of Stockholm,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Entry%20of%20King%20Gustav%20Vasa%20of%20Sweden%20into%20Stockholm%2C%201523%20%28Carl%20Larsson%29%20-%20Nationalmuseum%20-%2023935.tif
http://www.wikidata.org/entity/Q2264459,1503-04-28T00:00:00Z,Battle of Cerignola,http://commons.wikimedia.org/wiki/Special:FilePath/Elgrancapitantrasbatalladeceri%C3%B1ola.jpg
http://www.wikidata.org/entity/Q2274112,1600-12-26T00:00:00Z,Battle of Imafuku,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Imafuku%20ja.png
