event,date,label,image
http://www.wikidata.org/entity/Q7509865,1628-01-01T00:00:00Z,Siege of Batavia,http://commons.wikimedia.org/wiki/Special:FilePath/AMH-6775-KB%20Siege%20of%20Batavia%20by%20the%20sultan%20of%20Mataram.jpg
http://www.wikidata.org/entity/Q7509876,1686-09-01T00:00:00Z,Siege of Bijapur,http://commons.wikimedia.org/wiki/Special:FilePath/Malik%20E%20Maidan.jpg
http://www.wikidata.org/entity/Q7509929,1646-01-01T00:00:00Z,Siege of Chester,http://commons.wikimedia.org/wiki/Special:FilePath/Morgan%27s%20Mount%20and%20the%20city%20walls%20-%20geograph.org.uk%20-%20674998.jpg
http://www.wikidata.org/entity/Q7510387,1636-04-30T00:00:00Z,Siege of Schenkenschans,http://commons.wikimedia.org/wiki/Special:FilePath/Gerrit%20van%20Santen%20-%20Het%20beleg%20van%20Schenckenschans%20door%20prins%20Frederik%20Hendrik%2C%20april%201636.jpg
http://www.wikidata.org/entity/Q7510183,1645-12-02T00:00:00Z,Siege of Lathom House,http://commons.wikimedia.org/wiki/Special:FilePath/Lathom%20House%20at%20the%20time%20of%20the%20Civil%20Wars.jpg
http://www.wikidata.org/entity/Q7510192,1651-10-01T00:00:00Z,Siege of Limerick,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Ireton2.jpg
http://www.wikidata.org/entity/Q7510197,1644-05-06T00:00:00Z,Siege of Lincoln,http://commons.wikimedia.org/wiki/Special:FilePath/Lincoln%20Castle%20Entrance-BAnew.JPG
http://www.wikidata.org/entity/Q7510197,1644-05-06T00:00:00Z,Siege of Lincoln,http://commons.wikimedia.org/wiki/Special:FilePath/LincolnTowerView.jpg
http://www.wikidata.org/entity/Q7510198,1605-08-19T00:00:00Z,Siege of Lingen,http://commons.wikimedia.org/wiki/Special:FilePath/Lingen-Kupferstich-Merian.png
http://www.wikidata.org/entity/Q7510222,1606-01-01T00:00:00Z,Siege of Malacca,http://commons.wikimedia.org/wiki/Special:FilePath/Andr%C3%A9%20Furtado%20de%20Mendon%C3%A7a.jpg
http://www.wikidata.org/entity/Q7510269,1644-10-21T00:00:00Z,Siege of Newcastle,http://commons.wikimedia.org/wiki/Special:FilePath/Newcastle%20Castle%2C%201814.jpg
http://www.wikidata.org/entity/Q7510280,1632-01-01T00:00:00Z,Siege of Nuremberg,http://commons.wikimedia.org/wiki/Special:FilePath/Dankaerts-Historis-9340-Nuremberg%20map.tiff
http://www.wikidata.org/entity/Q7510300,1648-01-01T00:00:00Z,Siege of Pembroke,http://commons.wikimedia.org/wiki/Special:FilePath/Wales%20Pembroke%20Castle.jpg
http://www.wikidata.org/entity/Q7510302,1689-01-01T00:00:00Z,Siege of Pemaquid,http://commons.wikimedia.org/wiki/Special:FilePath/BaronDeStCastin1881byWill%20H%20Lowe%20Wilson%20Museum%20Archives.jpg
http://www.wikidata.org/entity/Q7510342,1633-10-17T00:00:00Z,Siege of Rheinfelden,http://commons.wikimedia.org/wiki/Special:FilePath/La%20expugnaci%C3%B3n%20de%20Rheinfelden%20por%20Vicente%20Carducho.jpg
http://www.wikidata.org/entity/Q7510356,1622-05-01T00:00:00Z,Siege of Royan,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20de%20Royan%201622.jpg
http://www.wikidata.org/entity/Q7510361,1638-07-16T00:00:00Z,siege of Saint-Omer,http://commons.wikimedia.org/wiki/Special:FilePath/Socorro%20de%20Saint-Omer%2C%20por%20Peter%20Snayers.jpg
http://www.wikidata.org/entity/Q16683537,1617-05-01T00:00:00Z,Siege of Smolensk (1613–1617),http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Smolensk%201609-1611.PNG
http://www.wikidata.org/entity/Q16931376,1614-01-01T00:00:00Z,Siege of Aachen,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Siege%20of%20Aachen.png
http://www.wikidata.org/entity/Q16931425,1658-06-24T00:00:00Z,Siege of Dunkirk,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Dunkirk%201658.png
http://www.wikidata.org/entity/Q16931432,1687-09-22T00:00:00Z,Siege of Golconda,http://commons.wikimedia.org/wiki/Special:FilePath/Golconda%20Fort%20Hyderabad%20315.jpg
http://www.wikidata.org/entity/Q17070460,1698-12-13T00:00:00Z,Siege of Fort Jesus,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20JesusMombasa.jpg
http://www.wikidata.org/entity/Q17122425,1621-09-05T00:00:00Z,Siege of Jülich (1621–22),http://commons.wikimedia.org/wiki/Special:FilePath/Gulik%201622%20b.jpg
http://www.wikidata.org/entity/Q7510077,1622-01-01T00:00:00Z,Siege of Heidelberg,http://commons.wikimedia.org/wiki/Special:FilePath/Heidelberg%20corr.jpg
http://www.wikidata.org/entity/Q7510090,1642-07-10T00:00:00Z,Siege of Hull,http://commons.wikimedia.org/wiki/Special:FilePath/Wenceslas%20Hollar%20-%20Hull.jpg
http://www.wikidata.org/entity/Q7510098,1649-02-22T00:00:00Z,Siege of Inverness,http://commons.wikimedia.org/wiki/Special:FilePath/Inverness%20Castle%208.JPG
http://www.wikidata.org/entity/Q7510100,1650-01-01T00:00:00Z,Siege of Inverness,http://commons.wikimedia.org/wiki/Special:FilePath/Inverness%20Castle%208.JPG
http://www.wikidata.org/entity/Q14566201,1664-07-07T00:00:00Z,Siege of Novi Zrin,http://commons.wikimedia.org/wiki/Special:FilePath/Novi%20Zrin.JPG
http://www.wikidata.org/entity/Q15122331,1621-06-24T00:00:00Z,Siege of Saint-Jean-d'Angély,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20de%20Saint%20Jean%20d%20Angely%201621.jpg
http://www.wikidata.org/entity/Q15277698,1646-01-01T00:00:00Z,Siege of Worcester,http://commons.wikimedia.org/wiki/Special:FilePath/Worcester%20from%20Fort%20Royal%20Hill.jpg
http://www.wikidata.org/entity/Q15787496,1689-10-10T00:00:00Z,Siege of Bonn,http://commons.wikimedia.org/wiki/Special:FilePath/Belagerung%20Bonn%201689%20Plan.jpg
http://www.wikidata.org/entity/Q16238739,1691-06-01T00:00:00Z,Siege of Athlone,http://commons.wikimedia.org/wiki/Special:FilePath/Siege%20of%20Athlone%201691.jpg
http://www.wikidata.org/entity/Q7510414,1632-10-28T00:00:00Z,Siege of Smolensk (1632–1633),http://commons.wikimedia.org/wiki/Special:FilePath/Smolensk-1632-1634.jpg
http://www.wikidata.org/entity/Q7510444,1644-09-01T00:00:00Z,Sieges of Taunton,http://commons.wikimedia.org/wiki/Special:FilePath/Walls%20of%20Taunton%20Castle%20-%20geograph.org.uk%20-%201235395.jpg
http://www.wikidata.org/entity/Q7510519,1601-12-18T00:00:00Z,Siege of Wolmar,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Zamoyski%20Hetman.jpg
http://www.wikidata.org/entity/Q7510525,1644-07-16T00:00:00Z,Siege of York,http://commons.wikimedia.org/wiki/Special:FilePath/Micklegate%20Bar.jpg
http://www.wikidata.org/entity/Q10428012,1611-01-01T00:00:00Z,Capture of Novgorod (1611),http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20Novgorod.jpg
http://www.wikidata.org/entity/Q10428014,1615-01-01T00:00:00Z,Siege of Pskov,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D0%BB%D0%B0%D1%81%D1%8C%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%D1%8F%20%D0%B1%D0%B0%D1%88%D0%BD%D1%8F%20%D0%B8%20%D0%9A%D1%80%D0%BE%D0%BC.jpg
http://www.wikidata.org/entity/Q19908237,1614-08-01T00:00:00Z,Siege of Gdov,http://commons.wikimedia.org/wiki/Special:FilePath/Attributed%20to%20Jacob%20Hoefnagel%20-%20Gustavus%20Adolphus%2C%20King%20of%20Sweden%201611-1632%20-%20Google%20Art%20Project.jpg
http://www.wikidata.org/entity/Q19916938,1613-09-25T00:00:00Z,Siege of Tikhvin,http://commons.wikimedia.org/wiki/Special:FilePath/Tikhvinsky%20Monastery-PD-old-6.jpg
http://www.wikidata.org/entity/Q20053274,1641-03-27T00:00:00Z,Siege of São Filipe,http://commons.wikimedia.org/wiki/Special:FilePath/Fortaleza%20de%20S%C3%A3o%20Jo%C3%A3o%20Baptista%2C%20Monte%20Brasil%2C%20ilha%20Terceira%2C%20A%C3%A7ores%2C%20Porta%20de%20Armas.jpg
http://www.wikidata.org/entity/Q20473264,1606-01-01T00:00:00Z,Siege of Ganja (1606),http://commons.wikimedia.org/wiki/Special:FilePath/Ganja%20fortress.jpg
http://www.wikidata.org/entity/Q20638664,1601-11-27T00:00:00Z,Siege of 's-Hertogenbosch,http://commons.wikimedia.org/wiki/Special:FilePath/Braun%20s-Hertogenbosch%20HAAB.jpg
http://www.wikidata.org/entity/Q21008775,1689-01-01T00:00:00Z,Siege of Carrickfergus,http://commons.wikimedia.org/wiki/Special:FilePath/Carrickfergus-castle-2.jpg
http://www.wikidata.org/entity/Q21394606,1605-05-01T00:00:00Z,Siege of Kromy,http://commons.wikimedia.org/wiki/Special:FilePath/Newrew%20-%20False%20Dimitry%20I%20swearing%20Sigismund%20III%20introduction%20of%20catholicism%20in%20Russia.jpg
http://www.wikidata.org/entity/Q19563404,1608-01-01T00:00:00Z,Siege of Tory Island,http://commons.wikimedia.org/wiki/Special:FilePath/Tory%20Island%20Cliffs%202005%2008%2010.jpg
http://www.wikidata.org/entity/Q19692582,1606-12-02T00:00:00Z,Siege of Moscow (1606),http://commons.wikimedia.org/wiki/Special:FilePath/Bolotnikov.jpg
http://www.wikidata.org/entity/Q83456802,1651-09-01T00:00:00Z,Siege of Dundee,http://commons.wikimedia.org/wiki/Special:FilePath/East%20Port%2C%20Cowgate%20Dundee.jpg
http://www.wikidata.org/entity/Q85801086,1685-01-01T00:00:00Z,Siege of Albazin,http://commons.wikimedia.org/wiki/Special:FilePath/Albazin.jpg
http://www.wikidata.org/entity/Q22084257,1601-01-01T00:00:00Z,Siege of Donegal,http://commons.wikimedia.org/wiki/Special:FilePath/Donegal%20Friary%20Choir%202009%2009%2023.jpg
http://www.wikidata.org/entity/Q29075499,1684-08-06T00:00:00Z,Siege of Santa Maura,http://commons.wikimedia.org/wiki/Special:FilePath/Manesson-Travaux-de-Mars%209927.tif
http://www.wikidata.org/entity/Q42377494,1650-03-28T00:00:00Z,Siege of Kilkenny,http://commons.wikimedia.org/wiki/Special:FilePath/KilkennyCastle.jpg
http://www.wikidata.org/entity/Q42377514,1643-05-31T00:00:00Z,Siege of Lichfield,http://commons.wikimedia.org/wiki/Special:FilePath/LichCathedral4.jpg
http://www.wikidata.org/entity/Q48780596,1643-01-01T00:00:00Z,Siege of Worcester,http://commons.wikimedia.org/wiki/Special:FilePath/Worcester%20from%20Fort%20Royal%20Hill.jpg
http://www.wikidata.org/entity/Q48798921,1697-06-05T00:00:00Z,Siege of Ath,http://commons.wikimedia.org/wiki/Special:FilePath/Lille%20PdBA%20-%20plan%20relief%20Ath.JPG
http://www.wikidata.org/entity/Q54870022,1695-07-27T00:00:00Z,Capitulation of Diksmuide,http://commons.wikimedia.org/wiki/Special:FilePath/Diksmuide%20stadhuis%2C%20belfort%2C%20St%20Niclaas.jpg
http://www.wikidata.org/entity/Q55648623,1656-01-01T00:00:00Z,Siege of Nyenschantz (1656),http://commons.wikimedia.org/wiki/Special:FilePath/Nyenschantz%20model.jpg
http://www.wikidata.org/entity/Q55648627,1656-03-01T00:00:00Z,Siege of Zamość,http://commons.wikimedia.org/wiki/Special:FilePath/Twierdza%20zamoscplan.JPG
http://www.wikidata.org/entity/Q109857770,1687-09-29T00:00:00Z,Siege of the Acropolis (1687),http://commons.wikimedia.org/wiki/Special:FilePath/Veduta%20del%20Castello%20d%27Acropolis%20dalla%20parte%20di%20Tramontana%20-%20Fanelli%20Francesco%20-%201695.jpg
http://www.wikidata.org/entity/Q167259,1632-01-01T00:00:00Z,Battle of Lützen (1632),http://commons.wikimedia.org/wiki/Special:FilePath/Death%20of%20King%20Gustav%20II%20Adolf%20of%20Sweden%20at%20the%20Battle%20of%20L%C3%BCtzen%20%28Carl%20Wahlbom%29%20-%20Nationalmuseum%20-%2018031.tif
http://www.wikidata.org/entity/Q170113,1664-08-01T00:00:00Z,Battle of Saint Gotthard,http://commons.wikimedia.org/wiki/Special:FilePath/Szentgotth%C3%A1rdi%20csata%20%28Maas%20festm%C3%A9nye%29.jpg
http://www.wikidata.org/entity/Q174574,1644-08-09T00:00:00Z,Battle of Freiburg,http://commons.wikimedia.org/wiki/Special:FilePath/Spruner-Menke%20Handatlas%201880%20Karte%2044%20Nebenkarte%2011.jpg
http://www.wikidata.org/entity/Q4373,1620-11-08T00:00:00Z,Battle of White Mountain,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20am%20Wei%C3%9Fen%20Berg%20C-K%20063.jpg
http://www.wikidata.org/entity/Q481354,1633-07-08T00:00:00Z,Battle of Oldendorf,http://commons.wikimedia.org/wiki/Special:FilePath/Hessisch%20Oldendorf%20Schlacht%20Gem%C3%A4lde.jpg
http://www.wikidata.org/entity/Q488547,1619-04-14T00:00:00Z,Battle of Sarhu,http://commons.wikimedia.org/wiki/Special:FilePath/Minggunbattle.jpg
http://www.wikidata.org/entity/Q491997,1650-05-10T00:00:00Z,Battle of Macroom,http://commons.wikimedia.org/wiki/Special:FilePath/McCroom%20Castle.JPG
http://www.wikidata.org/entity/Q492006,1641-11-29T00:00:00Z,Battle of Julianstown,http://commons.wikimedia.org/wiki/Special:FilePath/Ireland%20map%20County%20Meath%20Magnified.png
http://www.wikidata.org/entity/Q493596,1651-07-01T00:00:00Z,Battle of Knocknaclashy,http://commons.wikimedia.org/wiki/Special:FilePath/Ross%20Castle.jpg
http://www.wikidata.org/entity/Q493609,1650-06-21T00:00:00Z,Battle of Scarrifholis,http://commons.wikimedia.org/wiki/Special:FilePath/St%20Eunans%20Cathedral%20Letterkenny.jpg
http://www.wikidata.org/entity/Q494896,1647-08-01T00:00:00Z,Battle of Dungan's Hill,http://commons.wikimedia.org/wiki/Special:FilePath/Ireland%20map%20County%20Meath%20Magnified.png
http://www.wikidata.org/entity/Q497787,1642-07-01T00:00:00Z,Battle of Liscarroll,http://commons.wikimedia.org/wiki/Special:FilePath/Castles%20of%20Munster%2C%20Liscarroll%2C%20Cork%20-%20geograph.org.uk%20-%201392828.jpg
http://www.wikidata.org/entity/Q497787,1642-07-01T00:00:00Z,Battle of Liscarroll,http://commons.wikimedia.org/wiki/Special:FilePath/Ireland%20map%20County%20Cork%20Magnified.png
http://www.wikidata.org/entity/Q200855,1683-09-12T00:00:00Z,Battle of Vienna,http://commons.wikimedia.org/wiki/Special:FilePath/Juliusz%20Kossak%20Sobieski%20pod%20Wiedniem.jpeg
http://www.wikidata.org/entity/Q205379,1631-09-17T00:00:00Z,Battle of Breitenfeld,http://commons.wikimedia.org/wiki/Special:FilePath/Erste-schlacht-bei-breitenf.jpg
http://www.wikidata.org/entity/Q282262,1690-05-01T00:00:00Z,Battle of Cromdale,http://commons.wikimedia.org/wiki/Special:FilePath/Cromdale.jpg
http://www.wikidata.org/entity/Q303445,1675-07-27T00:00:00Z,Battle of Salzbach,http://commons.wikimedia.org/wiki/Special:FilePath/Muerte-de-turena.jpg
http://www.wikidata.org/entity/Q312212,1634-09-06T00:00:00Z,battle of Nördlingen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Nordlingen%20in%201634%20by%20Jacques%20Courtois.jpg
http://www.wikidata.org/entity/Q326417,1644-07-02T00:00:00Z,Battle of Marston Moor,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Marston%20Moor%201644%20by%20John%20Barker.png
http://www.wikidata.org/entity/Q331170,1641-01-26T00:00:00Z,Battle of Montjuïc,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20de%20Montju%C3%AFc%20de%201641.jpg
http://www.wikidata.org/entity/Q331518,1638-02-28T00:00:00Z,Battle of Rheinfelden,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Rheinfelden%201638%20-%20Matth%C3%A4us%20Merian%20-%20Theatrum%20Europaeum%201670.jpg
http://www.wikidata.org/entity/Q155726,1700-11-30T00:00:00Z,Battle of Narva,http://commons.wikimedia.org/wiki/Special:FilePath/Narva%20%28Gustaf%20Cederstr%C3%B6m%29%20-%20Nationalmuseum%20-%2018638.tif
http://www.wikidata.org/entity/Q261345,1642-10-07T00:00:00Z,Battle of Lerida,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20de%20Lleida%20%281642%29.jpg
http://www.wikidata.org/entity/Q261738,1642-04-15T00:00:00Z,Battle of Kilrush,http://commons.wikimedia.org/wiki/Special:FilePath/1stDukeOfOrmondColour.jpg
http://www.wikidata.org/entity/Q551218,1644-05-16T00:00:00Z,Action of 16 May 1644,http://commons.wikimedia.org/wiki/Special:FilePath/Sylt.png
http://www.wikidata.org/entity/Q575737,1653-08-10T00:00:00Z,Battle of Scheveningen,http://commons.wikimedia.org/wiki/Special:FilePath/Beerstraaten%2C%20Battle%20of%20Scheveningen.jpg
http://www.wikidata.org/entity/Q575737,1653-08-10T00:00:00Z,Battle of Scheveningen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Scheveningen%20%28Slag%20bij%20Ter%20Heijde%29%28Jan%20Abrahamsz.%20Beerstraten%29.jpg
http://www.wikidata.org/entity/Q586189,1642-09-23T00:00:00Z,Battle of Powick Bridge,http://commons.wikimedia.org/wiki/Special:FilePath/Old%20Powick%20Bridge%20over%20the%20River%20Teme%20-%20geograph.org.uk%20-%20795873.jpg
http://www.wikidata.org/entity/Q541566,1658-12-25T00:00:00Z,Battle of Kolding,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B3zef%20Brandt%2C%20Czarniecki%20pod%20Koldyng%C4%85.jpg
http://www.wikidata.org/entity/Q380067,1629-06-25T00:00:00Z,Battle of Trzciana,http://commons.wikimedia.org/wiki/Special:FilePath/King%20Gustav%20II%20Adolf%20of%20Sweden%20at%20Stuhm%20%28Carl%20Wahlbom%29%20-%20Nationalmuseum%20-%2018244.tif
http://www.wikidata.org/entity/Q387040,1629-09-14T00:00:00Z,Siege of 's-Hertogenbosch,http://commons.wikimedia.org/wiki/Special:FilePath/Prins%20Frederik%20Hendrik%20en%20graaf%20Ernst%20Casimir%20bij%20het%20beleg%20van%20%27s-Hertogenbosch%2C%201629%20%28Pauwels%20van%20Hillegaert%2C%201635%29.jpg
http://www.wikidata.org/entity/Q426926,1656-01-01T00:00:00Z,Battle of Warsaw (1656),http://commons.wikimedia.org/wiki/Special:FilePath/Lemke%20Skirmish%20with%20Polish%20Tatars.png
http://www.wikidata.org/entity/Q428972,1636-10-04T00:00:00Z,Battle of Wittstock,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Battle%20of%20Wittstock%201636.jpg
http://www.wikidata.org/entity/Q510943,1648-08-19T00:00:00Z,Battle of Preston,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Preston%201648.svg
http://www.wikidata.org/entity/Q513007,1619-06-10T00:00:00Z,battle of Sablat,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20von%20Zablat%20Hogenbersche%20Geschichtsbl%C3%A4tter.JPG
http://www.wikidata.org/entity/Q517486,1697-09-11T00:00:00Z,Battle of Zenta,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Zenta.jpg
http://www.wikidata.org/entity/Q522168,1646-06-05T00:00:00Z,Battle of Benburb,http://commons.wikimedia.org/wiki/Special:FilePath/Owen%20Roe%20O%27Neill.JPG
http://www.wikidata.org/entity/Q540918,1655-01-01T00:00:00Z,Battle of Ujście,http://commons.wikimedia.org/wiki/Special:FilePath/Dahlbergh%20Bitwa%20Ujscie.jpg
http://www.wikidata.org/entity/Q653487,1631-07-22T00:00:00Z,Battle of Werben,http://commons.wikimedia.org/wiki/Special:FilePath/Fotothek%20df%20rp-b%200320035%20Werben%20%28Elbe%29.%20Ausschnitt%20aus%2C%20K%C3%B6niglich%20Schwedisches%20Feldlager%20vor%20der%20Stadt%2C%201.jpg
http://www.wikidata.org/entity/Q650411,1620-01-01T00:00:00Z,Battle of Cecora,http://commons.wikimedia.org/wiki/Special:FilePath/Cecora%201620%20111.JPG
http://www.wikidata.org/entity/Q697654,1686-01-01T00:00:00Z,Battle of Buda,http://commons.wikimedia.org/wiki/Special:FilePath/Reprise%20Buda%201686.jpg
http://www.wikidata.org/entity/Q689433,1645-07-10T00:00:00Z,Battle of Langport,http://commons.wikimedia.org/wiki/Special:FilePath/Site%20of%20the%20Battle%20of%20Langport.JPG
http://www.wikidata.org/entity/Q690470,1687-08-12T00:00:00Z,Battle of Mohács,http://commons.wikimedia.org/wiki/Special:FilePath/Borsos%20Battle%20of%20Moh%C3%A1cs%20%281687%29%201837.jpg
http://www.wikidata.org/entity/Q690470,1687-08-12T00:00:00Z,Battle of Mohács,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Moh%C3%A1cs%201687.jpg
http://www.wikidata.org/entity/Q690470,1687-08-12T00:00:00Z,Battle of Mohács,http://commons.wikimedia.org/wiki/Special:FilePath/BattleMohacs.jpg
http://www.wikidata.org/entity/Q629302,1626-08-27T00:00:00Z,Battle of Lutter,http://commons.wikimedia.org/wiki/Special:FilePath/Lutter%20Schlacht%20Bild.png
http://www.wikidata.org/entity/Q630142,1645-08-03T00:00:00Z,Battle of Nördlingen (1645),http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Alerheim%201645.jpg
http://www.wikidata.org/entity/Q630992,1643-05-16T00:00:00Z,Battle of Stratton,http://commons.wikimedia.org/wiki/Special:FilePath/Battelfield%20stratton.JPG
http://www.wikidata.org/entity/Q641989,1659-11-14T00:00:00Z,Battle of Nyborg,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Nyborg%20%281659%29.jpg
http://www.wikidata.org/entity/Q644960,1690-07-11T00:00:00Z,Battle of the Boyne,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20van%20Huchtenburg%20-%20De%20slag%20aan%20de%20Boyne.jpg
http://www.wikidata.org/entity/Q690481,1691-08-19T00:00:00Z,Battle of Slankamen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Slankamen.jpg
http://www.wikidata.org/entity/Q694911,1683-01-01T00:00:00Z,Battle of Párkány,http://commons.wikimedia.org/wiki/Special:FilePath/Bitwa%20pod%20Parkanami.jpg
http://www.wikidata.org/entity/Q695057,1675-06-28T00:00:00Z,Battle of Fehrbellin,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Fehrbellin.jpg
http://www.wikidata.org/entity/Q697621,1662-02-01T00:00:00Z,Siege of Fort Zeelandia,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Zealandia%20Taiwan.jpg
http://www.wikidata.org/entity/Q592927,1652-06-08T00:00:00Z,Battle of Goodwin Sands,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Goodwin%20Sands.jpg
http://www.wikidata.org/entity/Q593045,1651-06-30T00:00:00Z,Battle of Berestechko,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Beresteczko%201651.PNG
http://www.wikidata.org/entity/Q608163,1655-01-01T00:00:00Z,Siege of Kraków (1655),http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Czarniecki%20defending%20Krak%C3%B3w%201655.PNG
http://www.wikidata.org/entity/Q608608,1691-09-18T00:00:00Z,Battle of Leuze,http://commons.wikimedia.org/wiki/Special:FilePath/Combat%20de%20Leuze%2C%2018%20September%201691.jpg
http://www.wikidata.org/entity/Q661686,1622-06-20T00:00:00Z,Battle of Höchst,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20H%C3%B6chst%20Merian%201622.jpg
http://www.wikidata.org/entity/Q661764,1622-05-06T00:00:00Z,Battle of Wimpfen,http://commons.wikimedia.org/wiki/Special:FilePath/Merian%20Theatrum%20Europaeum%20Schlacht%20bei%20Wimpfen%201622.jpg
http://www.wikidata.org/entity/Q661764,1622-05-06T00:00:00Z,Battle of Wimpfen,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht-bei-wimpfen-17jhd.jpg
http://www.wikidata.org/entity/Q661764,1622-05-06T00:00:00Z,Battle of Wimpfen,http://commons.wikimedia.org/wiki/Special:FilePath/Sebastiaan%20Vrancx%20-%20Battle%20of%20Vimpfen%20on%206%20May%201622.jpg
http://www.wikidata.org/entity/Q1083495,1614-11-19T00:00:00Z,Battle of Kizugawa,http://commons.wikimedia.org/wiki/Special:FilePath/Kizu%20River.JPG
http://www.wikidata.org/entity/Q1116626,1651-09-03T00:00:00Z,Battle of Worcester,http://commons.wikimedia.org/wiki/Special:FilePath/Oliver%20Cromwell%20Battle%20of%20Worcester.jpg
http://www.wikidata.org/entity/Q1140266,1625-10-25T00:00:00Z,Battle of Elmina,http://commons.wikimedia.org/wiki/Special:FilePath/ElminaCastle1668.jpg
http://www.wikidata.org/entity/Q1143181,1674-10-04T00:00:00Z,Battle of Entzheim,http://commons.wikimedia.org/wiki/Special:FilePath/Louis14-Maastricht1673.jpg
http://www.wikidata.org/entity/Q1160506,1664-07-19T00:00:00Z,Siege of Léva,http://commons.wikimedia.org/wiki/Special:FilePath/L%C3%A9va%20ostroma%20%281664%29.JPG
http://www.wikidata.org/entity/Q1164151,1643-03-19T00:00:00Z,Battle of Hopton Heath,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Hopton%20Heath.png
http://www.wikidata.org/entity/Q1164835,1693-06-27T00:00:00Z,Battle of Lagos,http://commons.wikimedia.org/wiki/Special:FilePath/Lagos%201693.jpg
http://www.wikidata.org/entity/Q698045,1631-05-20T00:00:00Z,Sack of Magdeburg,http://commons.wikimedia.org/wiki/Special:FilePath/Magdeburg%201631.jpg
http://www.wikidata.org/entity/Q698045,1631-05-20T00:00:00Z,Sack of Magdeburg,http://commons.wikimedia.org/wiki/Special:FilePath/Sack%20of%20Magdeburg%201631.jpg
http://www.wikidata.org/entity/Q703436,1632-01-01T00:00:00Z,Battle of Rain,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Rain%20am%20Lech%201632.jpg
http://www.wikidata.org/entity/Q708574,1623-08-06T00:00:00Z,Battle of Stadtlohn,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Stadtlohn.jpg
http://www.wikidata.org/entity/Q672198,1674-06-16T00:00:00Z,Battle of Sinsheim,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%B8%D1%82%D0%B2%D0%B0%20%D0%BF%D1%80%D0%B8%20%D0%97%D0%B8%D0%BD%D1%86%D0%B3%D0%B0%D0%B9%D0%BC%D0%B5.jpg
http://www.wikidata.org/entity/Q672198,1674-06-16T00:00:00Z,Battle of Sinsheim,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20sinsheim.jpg
http://www.wikidata.org/entity/Q672198,1674-06-16T00:00:00Z,Battle of Sinsheim,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20Sinsheim.png
http://www.wikidata.org/entity/Q672218,1631-09-13T00:00:00Z,Battle of the Slaak,http://commons.wikimedia.org/wiki/Special:FilePath/Slag%20op%20het%20Slaak.jpg
http://www.wikidata.org/entity/Q675999,1639-10-21T00:00:00Z,Battle of the Downs,http://commons.wikimedia.org/wiki/Special:FilePath/Reinier%20Nooms%20-%20Before%20the%20Battle%20of%20the%20Downs%20-%20c.1639.jpg
http://www.wikidata.org/entity/Q677121,1626-04-25T00:00:00Z,Battle of Dessau Bridge,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20der%20Dessauer%20Br%C3%BCcke.jpg
