event,date,label,image
http://www.wikidata.org/entity/Q428280,1793-09-20T00:00:00Z,Battle of Pont-Barré,http://commons.wikimedia.org/wiki/Special:FilePath/Pont%20Barr%C3%A9%20%281%29.jpg
http://www.wikidata.org/entity/Q546317,1745-09-21T00:00:00Z,Battle of Prestonpans,http://commons.wikimedia.org/wiki/Special:FilePath/Cairn%20in%20memory%20of%20Battle%20of%20Prestonpans%201745%20-%20geograph.org.uk%20-%20957225.jpg
http://www.wikidata.org/entity/Q425773,1781-03-15T00:00:00Z,Battle of Guilford Court House,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Guilford%20Courthouse%2015%20March%201781.jpg
http://www.wikidata.org/entity/Q427891,1758-10-12T00:00:00Z,Battle of Fort Ligonier,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20Ligonier.jpg
http://www.wikidata.org/entity/Q541362,1758-10-10T00:00:00Z,Battle of Lutterberg,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Luternberg.jpg
http://www.wikidata.org/entity/Q543154,1797-07-25T00:00:00Z,Battle of Santa Cruz de Tenerife,http://commons.wikimedia.org/wiki/Special:FilePath/Ataque%20brit%C3%A1nico%20en%20Santa%20Cruz%20de%20Tenerife.jpg
http://www.wikidata.org/entity/Q506909,1760-07-31T00:00:00Z,Battle of Warburg,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20von%20Warburg.jpg
http://www.wikidata.org/entity/Q508088,1758-01-01T00:00:00Z,Siege of Olomouc,http://commons.wikimedia.org/wiki/Special:FilePath/Olomouc%20map%201757.jpg
http://www.wikidata.org/entity/Q523857,1777-10-04T00:00:00Z,Battle of Germantown,http://commons.wikimedia.org/wiki/Special:FilePath/Germantown.jpg
http://www.wikidata.org/entity/Q524828,1755-07-09T00:00:00Z,Battle of the Monongahela,http://commons.wikimedia.org/wiki/Special:FilePath/Braddock%27s%20death%20at%20the%20Battle%20of%20Monongahela%209-July-1755.jpg
http://www.wikidata.org/entity/Q528183,1779-08-29T00:00:00Z,Battle of Newtown,http://commons.wikimedia.org/wiki/Special:FilePath/NewtownBattlefieldView.jpg
http://www.wikidata.org/entity/Q539707,1756-10-14T00:00:00Z,Siege of Pirna,http://commons.wikimedia.org/wiki/Special:FilePath/Fotothek%20df%20rp-d%200360017%20Pirna.%20Karte%20von%20einem%20Teil%20des%20Kurf%C3%BCrstentums%20Sachsen%2C%20Petri%2C%20nach%201759%20%28Sign.%2C.jpg
http://www.wikidata.org/entity/Q335174,1762-10-05T00:00:00Z,Battle of Vila Velha,http://commons.wikimedia.org/wiki/Special:FilePath/16th%20Light%20Dragoons.jpg
http://www.wikidata.org/entity/Q338792,1795-03-14T00:00:00Z,Battle of Genoa,http://commons.wikimedia.org/wiki/Special:FilePath/Capnoli.jpg
http://www.wikidata.org/entity/Q368457,1794-03-24T00:00:00Z,Battle of Martinique,http://commons.wikimedia.org/wiki/Special:FilePath/Capture%20of%20Fort%20Louis%2C%20Martinique%2C%201794.jpg
http://www.wikidata.org/entity/Q386601,1793-11-30T00:00:00Z,Battle of Kaiserslautern,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Guillaume%20Ferdinand-duc%20de%20Brunswick%20ag1.jpg
http://www.wikidata.org/entity/Q387215,1795-11-22T00:00:00Z,Battle of Loano,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Loano.jpg
http://www.wikidata.org/entity/Q390286,1710-12-10T00:00:00Z,Battle of Villaviciosa,http://commons.wikimedia.org/wiki/Special:FilePath/Vendome-and-PhilipV.jpg
http://www.wikidata.org/entity/Q402312,1743-06-27T00:00:00Z,Battle of Dettingen,http://commons.wikimedia.org/wiki/Special:FilePath/George%20II%20at%20Dettingen.jpg
http://www.wikidata.org/entity/Q421399,1782-04-08T00:00:00Z,Battle of Delaware Bay,http://commons.wikimedia.org/wiki/Special:FilePath/Hyder%20Ally%20battle.jpg
http://www.wikidata.org/entity/Q4411,1792-09-20T00:00:00Z,Battle of Valmy,http://commons.wikimedia.org/wiki/Special:FilePath/Valmy%20Battle%20painting.jpg
http://www.wikidata.org/entity/Q32198,1775-01-01T00:00:00Z,Battle of Gloucester,http://commons.wikimedia.org/wiki/Special:FilePath/BostonCapeAnn1775.png
http://www.wikidata.org/entity/Q32493,1746-10-11T00:00:00Z,Battle of Rocoux,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Roucoux%20painting.jpg
http://www.wikidata.org/entity/Q41320,1712-07-24T00:00:00Z,Battle of Denain,http://commons.wikimedia.org/wiki/Special:FilePath/Villars%20a%20Denain1.jpg
http://www.wikidata.org/entity/Q313435,1757-12-05T00:00:00Z,Battle of Leuthen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20leuthen%20shift.gif
http://www.wikidata.org/entity/Q315310,1760-07-08T00:00:00Z,Battle of Restigouche,http://commons.wikimedia.org/wiki/Special:FilePath/Dessin%20du%20Machault%20%281791%29.jpg
http://www.wikidata.org/entity/Q316139,1708-07-11T00:00:00Z,Battle of Oudenarde,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20oudenarde.png
http://www.wikidata.org/entity/Q316897,1709-09-11T00:00:00Z,Battle of Malplaquet,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20Malplaquet.jpg
http://www.wikidata.org/entity/Q281461,1798-03-05T00:00:00Z,Battle of Grauholz,http://commons.wikimedia.org/wiki/Special:FilePath/GrauholzWalthard.jpg
http://www.wikidata.org/entity/Q301487,1777-09-11T00:00:00Z,Battle of Brandywine,http://commons.wikimedia.org/wiki/Special:FilePath/Woundedatbrandywine.jpg
http://www.wikidata.org/entity/Q303998,1794-05-18T00:00:00Z,Battle of Tourcoing,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Mouscron%201794%20Mozin.jpg
http://www.wikidata.org/entity/Q311726,1759-09-13T00:00:00Z,Battle of the Plains of Abraham,http://commons.wikimedia.org/wiki/Special:FilePath/Benjamin%20West%20005.jpg
http://www.wikidata.org/entity/Q311759,1702-10-22T00:00:00Z,Battle of Vigo Bay,http://commons.wikimedia.org/wiki/Special:FilePath/Bakhuizen%2C%20Battle%20of%20Vigo%20Bay.jpg
http://www.wikidata.org/entity/Q320394,1707-04-24T00:00:00Z,Battle of Almansa,http://commons.wikimedia.org/wiki/Special:FilePath/Batalladealmansa.jpg
http://www.wikidata.org/entity/Q320394,1707-04-25T00:00:00Z,Battle of Almansa,http://commons.wikimedia.org/wiki/Special:FilePath/Batalladealmansa.jpg
http://www.wikidata.org/entity/Q610150,1760-07-22T00:00:00Z,Siege of Dresden,http://commons.wikimedia.org/wiki/Special:FilePath/Dresden%201760%20-%204.jpg
http://www.wikidata.org/entity/Q610328,1796-08-05T00:00:00Z,Battle of Castiglione,http://commons.wikimedia.org/wiki/Special:FilePath/Victor%20Adam%20-%20Battle%20of%20Castiglione%20-%201836.jpg
http://www.wikidata.org/entity/Q620947,1702-07-29T00:00:00Z,Battle of Hummelshof,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Hummelshof%201702.png
http://www.wikidata.org/entity/Q693265,1747-07-19T00:00:00Z,Battle of Assietta,http://commons.wikimedia.org/wiki/Special:FilePath/La%20mort%20du%20chevalier%20de%20Belle-Isle.jpg
http://www.wikidata.org/entity/Q696945,1704-07-02T00:00:00Z,Battle of Schellenberg,http://commons.wikimedia.org/wiki/Special:FilePath/Schellenberg%201704.jpg
http://www.wikidata.org/entity/Q688978,1702-02-01T00:00:00Z,Battle of Cremona,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20cremona.jpg
http://www.wikidata.org/entity/Q688986,1759-09-25T00:00:00Z,Battle of Hoyerswerda,http://commons.wikimedia.org/wiki/Special:FilePath/Colored%20Print%20Battle%20of%20Minden%201785.jpeg
http://www.wikidata.org/entity/Q689007,1761-07-16T00:00:00Z,Battle of Villinghausen,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Willinghausen.jpg
http://www.wikidata.org/entity/Q689183,1760-04-28T00:00:00Z,Battle of Sainte-Foy,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Sainte-Foy.jpg
http://www.wikidata.org/entity/Q690391,1716-08-05T00:00:00Z,Battle of Petrovaradin,http://commons.wikimedia.org/wiki/Special:FilePath/Bredael%20Schlacht%20bei%20Peterwardein.jpg
http://www.wikidata.org/entity/Q692137,1776-09-15T00:00:00Z,Landing at Kip's Bay,http://commons.wikimedia.org/wiki/Special:FilePath/The%20British%20landing%20at%20Kip%27s%20Bay%2C%20New%20York%20Island%2C%2015%20September%201776%20RMG%20PAH9491.jpg
http://www.wikidata.org/entity/Q693282,1706-09-07T00:00:00Z,Siege of Turin,http://commons.wikimedia.org/wiki/Special:FilePath/BattleofTurin%20prince%20Anhalt.JPG
http://www.wikidata.org/entity/Q694054,1704-08-09T00:00:00Z,Battle of Narva,http://commons.wikimedia.org/wiki/Special:FilePath/Narva%201704.jpg
http://www.wikidata.org/entity/Q694061,1757-04-21T00:00:00Z,Battle of Reichenberg,http://commons.wikimedia.org/wiki/Special:FilePath/Combat%20de%20Reichemberg.jpg
http://www.wikidata.org/entity/Q694061,1757-04-21T00:00:00Z,Battle of Reichenberg,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20von%20reichenberg.jpeg
http://www.wikidata.org/entity/Q694068,1706-02-13T00:00:00Z,Battle of Fraustadt,http://commons.wikimedia.org/wiki/Special:FilePath/Regementets%20Kalk.jpg
http://www.wikidata.org/entity/Q694122,1714-03-02T00:00:00Z,Battle of Napue,http://commons.wikimedia.org/wiki/Special:FilePath/Slaget%20vid%20Storkyro%20skiss.jpg
http://www.wikidata.org/entity/Q694478,1756-10-01T00:00:00Z,Battle of Lobositz,http://commons.wikimedia.org/wiki/Special:FilePath/BattleOfLobositz.JPG
http://www.wikidata.org/entity/Q694502,1704-08-24T00:00:00Z,Battle of Vélez-Málaga,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Malaga%2C%201704.jpg
http://www.wikidata.org/entity/Q694883,1702-01-09T00:00:00Z,Battle of Erastfer,http://commons.wikimedia.org/wiki/Special:FilePath/Mitrophan%20Grekov%2006.jpg
http://www.wikidata.org/entity/Q695312,1757-11-22T00:00:00Z,Battle of Breslau,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Breslau.jpg
http://www.wikidata.org/entity/Q695314,1745-09-30T00:00:00Z,Battle of Soor,http://commons.wikimedia.org/wiki/Special:FilePath/Friedrich%20%26%20Karl.jpg
http://www.wikidata.org/entity/Q626762,1703-05-01T00:00:00Z,Battle of Pułtusk,http://commons.wikimedia.org/wiki/Special:FilePath/Pultusk%201703.jpg
http://www.wikidata.org/entity/Q695325,1745-12-15T00:00:00Z,Battle of Kesselsdorf,http://commons.wikimedia.org/wiki/Special:FilePath/Leopold%20von%20Dessau%20%26%20Feldmarschall%20Rutowsky.jpg
http://www.wikidata.org/entity/Q695485,1754-05-28T00:00:00Z,Battle of Jumonville Glen,http://commons.wikimedia.org/wiki/Special:FilePath/Washington%20Pennsylvania%20Mapb.jpg
http://www.wikidata.org/entity/Q695673,1747-05-14T00:00:00Z,First Battle of Cape Finisterre,http://commons.wikimedia.org/wiki/Special:FilePath/Samuel%20Scott%20-%20Vice%20Admiral%20Sir%20George%20Anson%27s%20Victory%20off%20Cape%20Finisterre%20-%20Google%20Art%20Project.jpg
http://www.wikidata.org/entity/Q695925,1758-10-14T00:00:00Z,Battle of Hochkirch,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%A4rtchen%20zur%20Schlacht%20bei%20Hochkirch%20%2814.10.1758%29.jpg
http://www.wikidata.org/entity/Q696689,1757-08-30T00:00:00Z,Battle of Gross-Jägersdorf,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Gros%20Jaegerndorff.jpg
http://www.wikidata.org/entity/Q696699,1747-07-02T00:00:00Z,Battle of Lauffeld,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Lauffeldt.jpg
http://www.wikidata.org/entity/Q481466,1796-08-21T00:00:00Z,Battle of Amberg,http://commons.wikimedia.org/wiki/Special:FilePath/Arc%20de%20Triomphe%20Detail.JPG
http://www.wikidata.org/entity/Q325486,1782-08-19T00:00:00Z,Battle of Blue Licks,http://commons.wikimedia.org/wiki/Special:FilePath/Daniel%20Boone%20At%20Battle%20of%20Blue%20Licks%20Indian%20History%20For%20Young%20Folks%20By%20Francis%20S%20Drake.jpg
http://www.wikidata.org/entity/Q331725,1758-06-30T00:00:00Z,Battle of Domstadtl,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Domstadtl%20memorial.jpg
http://www.wikidata.org/entity/Q332543,1798-07-21T00:00:00Z,Battle of the Pyramids,http://commons.wikimedia.org/wiki/Special:FilePath/Francois-Louis-Joseph%20Watteau%20001.jpg
http://www.wikidata.org/entity/Q334029,1775-06-17T00:00:00Z,Battle of Bunker Hill,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Death%20of%20General%20Warren%20at%20the%20Battle%20of%20Bunker%27s%20Hill.jpg
http://www.wikidata.org/entity/Q63313,1776-10-18T00:00:00Z,Battle of Pell's Point,http://commons.wikimedia.org/wiki/Special:FilePath/Pell%27s%20point2.JPG
http://www.wikidata.org/entity/Q63431,1762-02-12T00:00:00Z,Invasion of Martinique,http://commons.wikimedia.org/wiki/Special:FilePath/La%20prise%20de%20la%20Martinique%20en%20f%C3%A9vrier%201762%20par%20les%20Anglais.jpg
http://www.wikidata.org/entity/Q72454,1790-01-01T00:00:00Z,Battle of Kerch Strait,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D0%B0%D1%80%D1%82%D0%B0-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BA%20%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B5%20%C2%AB%D0%9A%D0%B5%D1%80%D1%87%D1%8C-%D0%95%D0%BD%D0%B8%D0%BA%D0%B0%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D1%80%D0%BE%D0%BB%D0%B8%D0%B2%C2%BB.%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%20%D0%A1%D1%8B%D1%82%D0%B8%D0%BD%D0%B0%20%28%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%201911-1915%29.jpg
http://www.wikidata.org/entity/Q74009,1761-06-01T00:00:00Z,Invasion of Dominica,http://commons.wikimedia.org/wiki/Special:FilePath/LocationDominica.png
http://www.wikidata.org/entity/Q74257,1762-11-01T00:00:00Z,Siege of Cassel,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20du%20Siege%20de%20Cassel%20%28Frederic%20Auguste%29%201762.jpg
http://www.wikidata.org/entity/Q74391,1762-08-30T00:00:00Z,Battle of Nauheim,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20du%20Johannsberg%20pres%20de%20Friedberg.jpg
http://www.wikidata.org/entity/Q111648,1779-07-16T00:00:00Z,Battle of Stony Point,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Stony%20Point.jpg
http://www.wikidata.org/entity/Q127299,1757-06-18T00:00:00Z,Battle of Kolín,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%A4rtchen%20zur%20Schlacht%20bei%20Kolin%20%2818.06.1757%29.jpg
http://www.wikidata.org/entity/Q445663,1703-03-29T00:00:00Z,Battle of Saladen,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Bir%C5%BEai%20in%201703.PNG
http://www.wikidata.org/entity/Q445710,1706-04-30T00:00:00Z,Battle of Kletsk,http://commons.wikimedia.org/wiki/Special:FilePath/Klecak.%20%D0%9A%D0%BB%D0%B5%D1%86%D0%B0%D0%BA%20%28T.%20Mako%C5%ADski%2C%20XVII%29.jpg
http://www.wikidata.org/entity/Q459447,1781-01-01T00:00:00Z,Siege of Yorktown,http://commons.wikimedia.org/wiki/Special:FilePath/Surrender%20of%20Lord%20Cornwallis.jpg
http://www.wikidata.org/entity/Q473706,1759-08-03T00:00:00Z,Battle of Kay,http://commons.wikimedia.org/wiki/Special:FilePath/1759-07-23%20-%20Battle%20of%20Paltzig.jpg
http://www.wikidata.org/entity/Q481334,1705-07-21T00:00:00Z,Battle of Warsaw,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Warsaw%201705.PNG
http://www.wikidata.org/entity/Q562277,1762-08-13T00:00:00Z,Battle of Havana,http://commons.wikimedia.org/wiki/Special:FilePath/British%20fleet%20entering%20Havana.jpg
http://www.wikidata.org/entity/Q562324,1704-08-09T00:00:00Z,OTO Melara Mod 56,http://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Patkul.jpg
http://www.wikidata.org/entity/Q568613,1780-09-10T00:00:00Z,Battle of Pollilur,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20pollilur.jpg
http://www.wikidata.org/entity/Q573972,1757-11-05T00:00:00Z,Battle of Rossbach,http://commons.wikimedia.org/wiki/Special:FilePath/MeyersRossbach.jpg
http://www.wikidata.org/entity/Q574881,1734-05-25T00:00:00Z,Battle of Bitonto,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Bitonto%20by%20Giovanni%20Luigi%20Rocco.jpg
http://www.wikidata.org/entity/Q579971,1755-09-08T00:00:00Z,Battle of Lake George,http://commons.wikimedia.org/wiki/Special:FilePath/Johnson%20saving%20Dieskau.jpg
http://www.wikidata.org/entity/Q552296,1701-07-09T00:00:00Z,Battle of Carpi,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20carpi.png
http://www.wikidata.org/entity/Q552351,1702-10-14T00:00:00Z,Battle of Friedlingen,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20der%20Schlacht%20bei%20Friedlingen.JPG
http://www.wikidata.org/entity/Q552574,1705-08-16T00:00:00Z,Battle of Cassano,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20Baptiste%20Martin%20Schlacht%20bei%20Cassano%201705.jpg
http://www.wikidata.org/entity/Q554447,1706-10-29T00:00:00Z,Battle of Kalisz,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Kalisz%201706.png
http://www.wikidata.org/entity/Q554462,1708-09-10T00:00:00Z,Battle of Malatitze,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D0%B0%D1%80%D1%82%D0%B0%20%E2%84%96%202%20%D0%BA%20%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B5%20%C2%AB%D0%94%D0%BE%D0%B1%D1%80%D0%BE%D0%B5%C2%BB.%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%20%D0%A1%D1%8B%D1%82%D0%B8%D0%BD%D0%B0%20%28%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%201911-1915%29.jpg
http://www.wikidata.org/entity/Q720641,1708-08-03T00:00:00Z,Battle of Trencsén,http://commons.wikimedia.org/wiki/Special:FilePath/TN%20battle%20memorial.JPG
http://www.wikidata.org/entity/Q569953,1745-05-11T00:00:00Z,Battle of Fontenoy,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Battle%20of%20Fontenoy%2C%2011th%20May%201745.png
http://www.wikidata.org/entity/Q571675,1746-06-16T00:00:00Z,Battle of Piacenza,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20von%20Blaas%20-%20Der%20Kampf%20bei%20Piacenza%201746%20-%202740%20-%20Kunsthistorisches%20Museum.jpg
http://www.wikidata.org/entity/Q571694,1759-04-13T00:00:00Z,Battle of Bergen,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Bergen.jpg
http://www.wikidata.org/entity/Q571861,1703-11-15T00:00:00Z,Battle of Speyerbach,http://commons.wikimedia.org/wiki/Special:FilePath/Speyerbach.jpg
http://www.wikidata.org/entity/Q572883,1792-08-29T00:00:00Z,Battle of Verdun,http://commons.wikimedia.org/wiki/Special:FilePath/Capitulation%20de%20Verdun%201792.jpg
http://www.wikidata.org/entity/Q573963,1760-10-15T00:00:00Z,Battle of Kloster Kampen,http://commons.wikimedia.org/wiki/Special:FilePath/Mort%20du%20chevalier%20d%27Assas.JPG
http://www.wikidata.org/entity/Q698166,1706-04-19T00:00:00Z,Battle of Calcinato,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20Baptiste%20Martin%20Schlacht%20bei%20Calcinato%201706.jpg
http://www.wikidata.org/entity/Q699758,1759-11-21T00:00:00Z,Battle of Maxen,http://commons.wikimedia.org/wiki/Special:FilePath/Bataille%20de%20Maxen.jpg
http://www.wikidata.org/entity/Q700218,1770-08-01T00:00:00Z,Battle of Kagul,http://commons.wikimedia.org/wiki/Special:FilePath/Kagula.jpg
http://www.wikidata.org/entity/Q700316,1702-08-15T00:00:00Z,Battle of Luzzara,http://commons.wikimedia.org/wiki/Special:FilePath/Batalla%20de%20Luzzara.jpg
http://www.wikidata.org/entity/Q653664,1776-12-26T00:00:00Z,Battle of Trenton,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Trenton%20by%20Charles%20McBarron.jpg
http://www.wikidata.org/entity/Q656046,1797-05-02T00:00:00Z,Battle of San Juan,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Jeronimo%20aerial.jpg
http://www.wikidata.org/entity/Q657406,1745-11-23T00:00:00Z,Battle of Hennersdorf,http://commons.wikimedia.org/wiki/Special:FilePath/Ziethen%20aus%20dem%20Busch%20Gedenkstein.jpg
http://www.wikidata.org/entity/Q636007,1701-09-01T00:00:00Z,Battle of Chiari,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Chiari%2C%201701.png
http://www.wikidata.org/entity/Q638374,1713-10-17T00:00:00Z,Battle of Pälkäne,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D0%B0%D1%80%D1%82%D0%B0%20%D0%BA%20%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B5%20%C2%AB%D0%9F%D0%B5%D0%BB%D0%BA%D0%B5%D0%BD%C2%BB.%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%20%D0%A1%D1%8B%D1%82%D0%B8%D0%BD%D0%B0.%20%D0%A2%D0%BE%D0%BC%20%E2%84%96%2018.%20%28%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%201911-1915%29.jpg
http://www.wikidata.org/entity/Q638601,1713-02-01T00:00:00Z,Skirmish at Bender,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Bender%201713.png
http://www.wikidata.org/entity/Q644004,1762-06-24T00:00:00Z,Battle of Wilhelmsthal,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%9Cbersichtskarte%20Feldzug%20des%20Herzogs%20von%20Braunschweig-L%C3%BCneburg%201762.jpg
http://www.wikidata.org/entity/Q648223,1791-08-11T00:00:00Z,Battle of Cape Kaliakra,http://commons.wikimedia.org/wiki/Special:FilePath/Ushakov%20Monument%20Kaliakra.jpg
http://www.wikidata.org/entity/Q649567,1704-10-28T00:00:00Z,Battle of Punitz,http://commons.wikimedia.org/wiki/Special:FilePath/Mogi%C5%82a%20Szwed%C3%B3w.jpg
http://www.wikidata.org/entity/Q651919,1746-04-27T00:00:00Z,Battle of Culloden,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20culloden.JPG
http://www.wikidata.org/entity/Q708866,1712-12-20T00:00:00Z,Battle of Gadebusch,http://commons.wikimedia.org/wiki/Special:FilePath/Gadebusch1712.jpg
http://www.wikidata.org/entity/Q731564,1776-04-06T00:00:00Z,Battle of Block Island,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Alfred.jpg
http://www.wikidata.org/entity/Q733705,1793-10-15T00:00:00Z,Battle of La Tremblaye,http://commons.wikimedia.org/wiki/Special:FilePath/Lescure.jpg
http://www.wikidata.org/entity/Q138025,1708-12-23T00:00:00Z,Siege of Veprik,http://commons.wikimedia.org/wiki/Special:FilePath/Assault%20of%20Veprik.jpg
http://www.wikidata.org/entity/Q152486,1709-07-08T00:00:00Z,Battle of Poltava,http://commons.wikimedia.org/wiki/Special:FilePath/Marten%27s%20Poltava.jpg
http://www.wikidata.org/entity/Q154635,1704-08-13T00:00:00Z,Battle of Blenheim,http://commons.wikimedia.org/wiki/Special:FilePath/Duke-of-Marlborough-signing-Despatch-Blenheim-Bavaria-1704.jpg
http://www.wikidata.org/entity/Q658845,1760-01-22T00:00:00Z,Battle of Wandiwash,http://commons.wikimedia.org/wiki/Special:FilePath/Fort%20-%20Vandavasi.jpg
http://www.wikidata.org/entity/Q663359,1708-07-14T00:00:00Z,Battle of Holowczyn,http://commons.wikimedia.org/wiki/Special:FilePath/CharlesXII%20Holowczyn%201708.jpg
http://www.wikidata.org/entity/Q663359,1708-07-14T00:00:00Z,Battle of Holowczyn,http://commons.wikimedia.org/wiki/Special:FilePath/Holowczynkrigsplan.jpeg
http://www.wikidata.org/entity/Q663405,1758-09-05T00:00:00Z,Battle of Zorndorf,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20bei%20zorndorf.jpg
http://www.wikidata.org/entity/Q962450,1791-11-04T00:00:00Z,St. Clair's Defeat,http://commons.wikimedia.org/wiki/Special:FilePath/Little%20Turtle.jpg
http://www.wikidata.org/entity/Q161325,1706-05-23T00:00:00Z,Battle of Ramillies,http://commons.wikimedia.org/wiki/Special:FilePath/1706-05-23-Slag%20bij%20Ramillies.jpg
http://www.wikidata.org/entity/Q166015,1708-10-09T00:00:00Z,Battle of Lesnaya,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Lesnaya.jpg
http://www.wikidata.org/entity/Q166015,1708-10-09T00:00:00Z,Battle of Lesnaya,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Lesnaya%201708%20by%20Larmessin.jpg
http://www.wikidata.org/entity/Q701139,1760-08-15T00:00:00Z,Battle of Liegnitz,http://commons.wikimedia.org/wiki/Special:FilePath/Schlacht%20von%20Liegnitz.jpg
http://www.wikidata.org/entity/Q704567,1705-07-26T00:00:00Z,Battle of Gemauerthof,http://commons.wikimedia.org/wiki/Special:FilePath/M%C5%ABrmui%C5%BEas%20kauja%20%28Johans%20Kristofs%20Broce%3B%201705%29.jpg
http://www.wikidata.org/entity/Q704762,1702-07-19T00:00:00Z,Battle of Klissow,http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Kliszow%201702.JPG
http://www.wikidata.org/entity/Q705409,1710-03-10T00:00:00Z,Battle of Helsingborg,http://commons.wikimedia.org/wiki/Special:FilePath/Magnus%20Stenbock%20vid%20Helsingborg.jpg
http://www.wikidata.org/entity/Q706755,1776-11-16T00:00:00Z,Battle of Fort Washington,http://commons.wikimedia.org/wiki/Special:FilePath/BattleOfFortWashingtonMapBySauthier.jpg
